feature,weight
intercept,-1.2813624390952634
return_mean1,-0.21333994313793145
return_mean2,-0.07620299440538388
return_sd1,-0.5780905652309489
return_sd2,-0.01943784525430549
return_skew1,0.6362965920506712
return_skew2,0.554428558317252
return_kurtosis1,-0.9196575056161653
return_kurtosis2,-0.8952160865524706
return_autocorrelation_1_lag1,0.07097811083551242
return_autocorrelation_1_lag2,0.15614044379255043
return_autocorrelation_1_lag3,-0.1488353686775389
return_autocorrelation_2_lag1,0.016600988117016536
return_autocorrelation_2_lag2,0.08220857309626578
return_autocorrelation_2_lag3,-0.17735665641670373
return_correlation_ts1_lag_0,2.226556539856722
return_correlation_ts1_lag_1,0.0500784108879786
return_correlation_ts1_lag_2,0.1167453801929504
return_correlation_ts1_lag_3,-0.16062750656072802
return_correlation_ts2_lag_1,-0.004945888127772597
return_correlation_ts2_lag_2,0.11520199689142827
return_correlation_ts2_lag_3,-0.20310845929483753
sqreturn_autocorrelation_ts1_lag1,-0.2808547975110067
sqreturn_autocorrelation_ts1_lag2,-0.26657010552328547
sqreturn_autocorrelation_ts1_lag3,-0.21617343712820508
sqreturn_autocorrelation_ts2_lag1,-0.23631519529315184
sqreturn_autocorrelation_ts2_lag2,-0.2679914536225274
sqreturn_autocorrelation_ts2_lag3,-0.21824638042082303
sqreturn_correlation_ts1_lag_0,2.226556539856722
sqreturn_correlation_ts1_lag_1,0.0500784108879786
sqreturn_correlation_ts1_lag_2,0.1167453801929504
sqreturn_correlation_ts1_lag_3,-0.16062750656072802
sqreturn_correlation_ts2_lag_1,-0.004945888127772597
sqreturn_correlation_ts2_lag_2,0.11520199689142827
sqreturn_correlation_ts2_lag_3,-0.20310845929483753
price2_granger_cause_price1,-0.32144374434756295
price1_granger_cause_price2,-0.018398235415143977
