feature,mean_importance
price2_granger_cause_price1,-0.0016428214237477535
return_mean1,-3.8857805861880476e-17
sqreturn_correlation_ts2_lag_1,-3.8857805861880476e-17
sqreturn_correlation_ts2_lag_2,-3.3306690738754695e-17
sqreturn_correlation_ts1_lag_3,-3.3306690738754695e-17
return_correlation_ts2_lag_2,-3.3306690738754695e-17
sqreturn_correlation_ts1_lag_2,-2.7755575615628914e-17
return_sd2,-2.2204460492503132e-17
return_correlation_ts2_lag_3,-2.2204460492503132e-17
return_correlation_ts2_lag_1,-2.2204460492503132e-17
return_autocorrelation_1_lag2,-2.2204460492503132e-17
price1_granger_cause_price2,-1.6653345369377347e-17
return_autocorrelation_1_lag3,-1.1102230246251566e-17
return_autocorrelation_2_lag1,-1.1102230246251566e-17
sqreturn_autocorrelation_ts1_lag1,-1.1102230246251566e-17
sqreturn_correlation_ts2_lag_3,0.0
return_sd1,0.0
return_correlation_ts1_lag_3,5.39272813588898e-06
sqreturn_correlation_ts1_lag_1,0.00013564444184305802
return_correlation_ts1_lag_1,0.00036371145662290606
return_autocorrelation_2_lag2,0.0007180765934287903
return_correlation_ts1_lag_2,0.0008554692656369267
return_skew2,0.0013123509152872636
return_skew1,0.0014714552988921326
return_autocorrelation_1_lag1,0.0019444307466099987
return_kurtosis1,0.003045298919498951
return_autocorrelation_2_lag3,0.005162118624273304
sqreturn_autocorrelation_ts2_lag1,0.007801622352308163
return_kurtosis2,0.009085002899655642
return_mean2,0.029196550532485925
sqreturn_autocorrelation_ts2_lag2,0.03661914049857609
sqreturn_autocorrelation_ts1_lag2,0.05183165406327652
sqreturn_correlation_ts1_lag_0,0.06106224911684157
return_correlation_ts1_lag_0,0.07354414713926957
sqreturn_autocorrelation_ts2_lag3,0.12352279397341721
sqreturn_autocorrelation_ts1_lag3,0.150279723356529
