feature,weight
intercept,-0.24490877957896762
return_mean1,-1.906726515209507
return_mean2,1.3343557081919484
return_sd1,-0.06427852514351799
return_sd2,0.2969538321504835
return_skew1,0.8776855583590669
return_skew2,0.4806586576061372
return_kurtosis1,-1.5677863830403478
return_kurtosis2,-1.2211119170603735
return_autocorrelation_1_lag1,0.5810825910201154
return_autocorrelation_1_lag2,0.7021189945460898
return_autocorrelation_1_lag3,0.728025856234134
return_autocorrelation_2_lag1,0.6963833731568587
return_autocorrelation_2_lag2,0.3192992886249802
return_autocorrelation_2_lag3,0.615213475190272
return_correlation_ts1_lag_0,0.8851978346739366
return_correlation_ts1_lag_1,0.7576757529806202
return_correlation_ts1_lag_2,0.2992744815962207
return_correlation_ts1_lag_3,0.23855020917675634
return_correlation_ts2_lag_1,0.6086029312831193
return_correlation_ts2_lag_2,0.102965798144835
return_correlation_ts2_lag_3,0.7165557306575036
sqreturn_autocorrelation_ts1_lag1,-2.122426420981307
sqreturn_autocorrelation_ts1_lag2,-1.9788298029956823
sqreturn_autocorrelation_ts1_lag3,-1.582853551889416
sqreturn_autocorrelation_ts2_lag1,-2.1978888162652184
sqreturn_autocorrelation_ts2_lag2,-1.6283852135671024
sqreturn_autocorrelation_ts2_lag3,-1.2648297494899354
sqreturn_correlation_ts1_lag_0,0.8851978346739366
sqreturn_correlation_ts1_lag_1,0.7576757529806202
sqreturn_correlation_ts1_lag_2,0.2992744815962207
sqreturn_correlation_ts1_lag_3,0.23855020917675634
sqreturn_correlation_ts2_lag_1,0.6086029312831193
sqreturn_correlation_ts2_lag_2,0.102965798144835
sqreturn_correlation_ts2_lag_3,0.7165557306575036
price2_granger_cause_price1,-0.8773946338370472
price1_granger_cause_price2,-0.3895966319805816
