feature,mean_importance
sqreturn_autocorrelation_ts1_lag1,-0.02121041293277103
sqreturn_autocorrelation_ts2_lag1,-0.018864463330678306
return_correlation_ts1_lag_1,-0.01233589137112539
sqreturn_correlation_ts1_lag_1,-0.012277620925382187
return_autocorrelation_2_lag3,-0.010163387834403338
return_autocorrelation_1_lag1,-0.005735749028523379
price1_granger_cause_price2,-0.0027160010078941172
sqreturn_correlation_ts1_lag_2,-0.0007778588003929027
return_correlation_ts1_lag_2,-0.0004394790061162224
sqreturn_correlation_ts2_lag_1,-0.00011008733431451256
return_autocorrelation_2_lag1,0.00015941375355353892
return_correlation_ts2_lag_1,0.00028259093181362825
sqreturn_correlation_ts2_lag_3,0.0004034993236527257
return_correlation_ts2_lag_3,0.0004995605755955896
return_autocorrelation_2_lag2,0.0008982383996408161
sqreturn_correlation_ts1_lag_3,0.0010131078860970617
return_correlation_ts1_lag_3,0.0013073905216833576
return_correlation_ts2_lag_2,0.0031132654329499273
return_mean1,0.0032687207203224516
return_autocorrelation_1_lag3,0.003594200817135529
sqreturn_correlation_ts2_lag_2,0.00569820214506569
return_skew2,0.006118074452049616
return_skew1,0.006484606108837834
sqreturn_autocorrelation_ts2_lag2,0.006931276537666872
return_autocorrelation_1_lag2,0.008707183745999793
sqreturn_autocorrelation_ts1_lag3,0.009562906947221086
sqreturn_correlation_ts1_lag_0,0.010128139653484728
sqreturn_autocorrelation_ts2_lag3,0.011321932864030363
price2_granger_cause_price1,0.014674884419808793
sqreturn_autocorrelation_ts1_lag2,0.017243067156028323
return_correlation_ts1_lag_0,0.020995842459495363
return_mean2,0.022106319986027263
return_kurtosis2,0.060949721436184136
return_kurtosis1,0.2636953173348163
return_sd1,0.3986694338145792
return_sd2,0.4641514863181307
