feature,shap_importance
return_kurtosis1,2.41748046875
return_sd1,1.077091932296753
sqreturn_autocorrelation_ts2_lag1,0.5516345500946045
sqreturn_autocorrelation_ts1_lag1,0.36114469170570374
sqreturn_autocorrelation_ts1_lag3,0.2529006898403168
sqreturn_autocorrelation_ts2_lag2,0.22732077538967133
sqreturn_autocorrelation_ts1_lag2,0.2018299251794815
return_kurtosis2,0.12546835839748383
return_mean1,0.11510816216468811
return_correlation_ts2_lag_2,0.11133851855993271
sqreturn_autocorrelation_ts2_lag3,0.09759032726287842
return_sd2,0.0966992974281311
return_autocorrelation_2_lag3,0.0805516317486763
price1_granger_cause_price2,0.022432861849665642
return_skew1,0.020105665549635887
return_correlation_ts1_lag_0,0.016416579484939575
return_correlation_ts1_lag_2,0.0143206175416708
price2_granger_cause_price1,0.01196050550788641
return_skew2,0.005535291042178869
return_correlation_ts2_lag_3,0.005050288047641516
return_autocorrelation_2_lag1,0.0023778248578310013
return_correlation_ts1_lag_1,0.0011911083711311221
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_mean2,0.0
return_autocorrelation_1_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts2_lag_1,0.0
