feature,mean_importance
return_skew2,-0.00015212946582113807
return_autocorrelation_2_lag1,-2.846931075227155e-05
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_sd2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_mean2,0.0
return_autocorrelation_1_lag1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_1,3.3672684910779347e-06
return_correlation_ts2_lag_2,3.965952615636592e-06
return_correlation_ts1_lag_2,0.0001906613937054713
return_autocorrelation_2_lag3,0.00021130789028503405
return_correlation_ts2_lag_3,0.00021791130133059778
return_skew1,0.0003302082076840129
price2_granger_cause_price1,0.0003769369389134025
price1_granger_cause_price2,0.0008736131691384708
return_kurtosis2,0.001624959904229517
return_correlation_ts1_lag_0,0.002743068654304265
sqreturn_autocorrelation_ts2_lag2,0.010295209040244436
sqreturn_autocorrelation_ts1_lag3,0.010326517236301281
sqreturn_autocorrelation_ts1_lag2,0.01130145691849036
return_mean1,0.013794973612516793
sqreturn_autocorrelation_ts2_lag3,0.014183612244910215
sqreturn_autocorrelation_ts1_lag1,0.014639926055210773
sqreturn_autocorrelation_ts2_lag1,0.021433649079381743
return_sd1,0.10853487946435639
return_kurtosis1,0.41906935977696
