feature,mean_importance
return_autocorrelation_1_lag2,-0.00047916961812425327
skewness2,-0.00037389096172376626
return_autocorrelation_2_lag1,-0.00024709078087203906
return_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sd2,8.088274933826245e-05
return_correlation_ts1_lag_1,0.00023119984001949146
return_autocorrelation_1_lag1,0.00029062731512661253
skewness1,0.0004932349440695205
return_autocorrelation_1_lag3,0.0007528151588878318
mean2,0.0010082961499005894
price2_granger_cause_price1,0.0035378913084665896
price1_granger_cause_price2,0.0038248602686257183
mean1,0.006954713593954331
sqreturn_autocorrelation_ts1_lag2,0.009563368764416935
sqreturn_autocorrelation_ts1_lag3,0.020722336193610878
sd1,0.02840351750110758
sqreturn_autocorrelation_ts2_lag3,0.03587245043666885
return_correlation_ts1_lag_0,0.04562457107949529
kurtosis2,0.07389967311387773
kurtosis1,0.10600364605585733
