feature,shap_importance
kurtosis1,2.8997608462483755
kurtosis2,1.2085425778378445
skewness2,0.22144950219200235
price2_granger_cause_price1,0.19361199770464327
sd2,0.18258011143402292
sd1,0.13223456160399621
sqreturn_autocorrelation_ts2_lag1,0.09060763368698273
sqreturn_autocorrelation_ts1_lag1,0.08888084810637178
sqreturn_autocorrelation_ts2_lag2,0.07508750364746465
sqreturn_autocorrelation_ts1_lag2,0.06997279538403464
sqreturn_autocorrelation_ts1_lag3,0.06301501381278354
price1_granger_cause_price2,0.0544707873277814
sqreturn_autocorrelation_ts2_lag3,0.04685412345171529
mean2,0.017893663568759106
return_autocorrelation_2_lag1,0.01716748324094548
sqreturn_correlation_ts1_lag_1,0.016423500485430204
return_correlation_ts1_lag_1,0.016423500485430204
return_autocorrelation_2_lag3,0.015447755866104612
return_correlation_ts2_lag_3,0.01174774779149219
sqreturn_correlation_ts2_lag_3,0.01174774779149219
return_autocorrelation_1_lag3,0.011591947414868645
return_autocorrelation_1_lag2,0.011064602882221183
sqreturn_correlation_ts2_lag_1,0.010614837627381645
return_correlation_ts2_lag_1,0.010614837627381645
return_correlation_ts1_lag_2,0.01016905544023881
sqreturn_correlation_ts1_lag_2,0.01016905544023881
return_correlation_ts1_lag_3,0.009527412960183139
sqreturn_correlation_ts1_lag_3,0.009527412960183139
mean1,0.009298135725966331
return_autocorrelation_1_lag1,0.009189584629861245
return_autocorrelation_2_lag2,0.007509381537465791
sqreturn_correlation_ts1_lag_0,0.0052574251559517286
return_correlation_ts1_lag_0,0.0052574251559517286
skewness1,0.0035862425048547556
return_correlation_ts2_lag_2,0.0023249388414589085
sqreturn_correlation_ts2_lag_2,0.0023249388414589085
