feature,weight
intercept,0.12494099307638615
return_mean1,-0.09650217890661902
return_mean2,-0.439465436317276
return_sd1,0.28667464542350835
return_sd2,0.056980985308079046
return_skew1,1.1669991539637128
return_skew2,0.20827417789765743
return_kurtosis1,-2.3873955205291093
return_kurtosis2,-3.0761105736102357
return_autocorrelation_1_lag1,0.5565314993941771
return_autocorrelation_1_lag2,0.6715352086796019
return_autocorrelation_1_lag3,0.28111591308634176
return_autocorrelation_2_lag1,0.4077442579721418
return_autocorrelation_2_lag2,0.48866774599843216
return_autocorrelation_2_lag3,-0.079630510151307
return_correlation_ts1_lag_0,-0.9961112742502668
return_correlation_ts1_lag_1,0.5719717543536633
return_correlation_ts1_lag_2,0.7641309791131883
return_correlation_ts1_lag_3,0.12333590181307878
return_correlation_ts2_lag_1,0.431714045964343
return_correlation_ts2_lag_2,0.2939485725790481
return_correlation_ts2_lag_3,0.24233101573770965
sqreturn_autocorrelation_ts1_lag1,-1.5959354167400845
sqreturn_autocorrelation_ts1_lag2,-1.319016645848147
sqreturn_autocorrelation_ts1_lag3,-0.7093046613574543
sqreturn_autocorrelation_ts2_lag1,-1.4143343932215888
sqreturn_autocorrelation_ts2_lag2,-1.166352593069936
sqreturn_autocorrelation_ts2_lag3,-0.5909369703190789
sqreturn_correlation_ts1_lag_0,-0.9961112742502668
sqreturn_correlation_ts1_lag_1,0.5719717543536633
sqreturn_correlation_ts1_lag_2,0.7641309791131883
sqreturn_correlation_ts1_lag_3,0.12333590181307878
sqreturn_correlation_ts2_lag_1,0.431714045964343
sqreturn_correlation_ts2_lag_2,0.2939485725790481
sqreturn_correlation_ts2_lag_3,0.24233101573770965
price2_granger_cause_price1,-0.9030741308412908
price1_granger_cause_price2,-0.4568185881672886
