feature,mean_importance
return_correlation_ts1_lag_1,-1.1102230246251566e-17
sqreturn_correlation_ts1_lag_3,-8.326672684688674e-18
return_skew2,-8.326672684688674e-18
price2_granger_cause_price1,-8.326672684688674e-18
return_mean1,-5.551115123125783e-18
sqreturn_correlation_ts2_lag_1,-5.551115123125783e-18
sqreturn_correlation_ts1_lag_1,-5.551115123125783e-18
return_correlation_ts2_lag_3,-5.551115123125783e-18
return_correlation_ts2_lag_2,-5.551115123125783e-18
return_autocorrelation_2_lag3,-5.551115123125783e-18
return_correlation_ts1_lag_3,-5.551115123125783e-18
price1_granger_cause_price2,-5.551115123125783e-18
return_autocorrelation_1_lag3,-5.551115123125783e-18
return_skew1,-5.551115123125783e-18
sqreturn_correlation_ts2_lag_3,-2.7755575615628915e-18
sqreturn_correlation_ts2_lag_2,-2.7755575615628915e-18
sqreturn_autocorrelation_ts2_lag1,-2.7755575615628915e-18
return_autocorrelation_2_lag1,-2.7755575615628915e-18
return_autocorrelation_1_lag2,-2.7755575615628915e-18
return_autocorrelation_1_lag1,-2.7755575615628915e-18
return_kurtosis2,-2.7755575615628915e-18
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_mean2,0.0006354065479999449
return_correlation_ts1_lag_2,0.0032534728973466903
return_correlation_ts2_lag_1,0.0048409138662962505
sqreturn_autocorrelation_ts2_lag2,0.01321965685493873
sqreturn_autocorrelation_ts2_lag3,0.02076637877284758
return_sd1,0.031711446564163595
sqreturn_correlation_ts1_lag_0,0.03205408896996772
sqreturn_autocorrelation_ts1_lag3,0.033271295234493035
return_correlation_ts1_lag_0,0.036269794414930855
return_kurtosis1,0.05299691224324347
sqreturn_autocorrelation_ts1_lag2,0.0699010900213844
sqreturn_autocorrelation_ts1_lag1,0.10644022586398127
return_sd2,0.2614838255258569
