feature,mean_importance
price1_granger_cause_price2,-0.001461670145446048
sqreturn_correlation_ts2_lag_2,-0.0008047551298634437
return_correlation_ts2_lag_2,-0.0008043848014543054
sqreturn_autocorrelation_ts1_lag2,-0.0007612106630781601
return_correlation_ts1_lag_1,-0.00037145913906364567
return_correlation_ts2_lag_3,-0.0003539542475485491
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag1,0.0
skewness2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
sd2,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_autocorrelation_ts1_lag1,0.00032363365098331265
sqreturn_correlation_ts1_lag_3,0.00059374073098587
skewness1,0.0015647272743441465
sqreturn_autocorrelation_ts2_lag2,0.002919177155297481
return_autocorrelation_2_lag2,0.004385848898806155
mean1,0.004551245108889823
sqreturn_autocorrelation_ts1_lag3,0.007717128429601494
sqreturn_correlation_ts1_lag_0,0.015891338650005072
price2_granger_cause_price1,0.03121497697627712
sd1,0.04277139401258083
return_correlation_ts1_lag_0,0.04289873383286376
mean2,0.06448934489422889
kurtosis2,0.07515621818922819
kurtosis1,0.1147031394380914
sqreturn_autocorrelation_ts2_lag3,0.13333837030304838
