feature,shap_importance
kurtosis1,0.12494651969370997
sqreturn_autocorrelation_ts2_lag3,0.10990771900104288
kurtosis2,0.09186026766218931
mean2,0.05424869951276974
return_correlation_ts1_lag_0,0.02804808804470819
sd1,0.02256287312614893
price2_granger_cause_price1,0.0207171158713361
sqreturn_correlation_ts1_lag_0,0.020031330732853545
sqreturn_autocorrelation_ts1_lag3,0.009092914599187023
mean1,0.007186485407122254
return_autocorrelation_2_lag2,0.006144979611773545
price1_granger_cause_price2,0.0034696349655211093
sqreturn_correlation_ts1_lag_3,0.002870859427601428
sqreturn_autocorrelation_ts2_lag2,0.0025308238140266206
sqreturn_autocorrelation_ts1_lag2,0.0022068294578718953
return_correlation_ts1_lag_1,0.0021047031312749925
return_correlation_ts2_lag_3,0.001915990148203158
skewness1,0.0010876590382298472
return_correlation_ts2_lag_2,0.0010835666359462434
sqreturn_correlation_ts2_lag_2,0.0009383544378122564
sqreturn_autocorrelation_ts1_lag1,0.0006590518242677532
return_autocorrelation_2_lag1,0.0004326062464184612
return_correlation_ts2_lag_1,0.00024903654026094905
sqreturn_autocorrelation_ts2_lag1,0.00024450644458918
return_autocorrelation_1_lag1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_1_lag2,0.0
skewness2,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_autocorrelation_1_lag3,0.0
sqreturn_correlation_ts2_lag_3,0.0
sd2,0.0
