feature,weight
intercept,-1.4077717058212729
mean1,1.3581084934456478
mean2,1.6484502795263882
sd1,0.723474108476202
sd2,-0.425809008755653
skewness1,-0.9638041847771859
skewness2,-0.3819345378583777
kurtosis1,-2.416333517418349
kurtosis2,-2.7850602198641194
return_autocorrelation_1_lag1,0.5814211736882663
return_autocorrelation_1_lag2,0.06253981151363597
return_autocorrelation_1_lag3,0.12327466521759332
return_autocorrelation_2_lag1,0.8276475235219514
return_autocorrelation_2_lag2,0.20268096034377134
return_autocorrelation_2_lag3,0.3847461880967953
return_correlation_ts1_lag_0,-0.8747479159095873
return_correlation_ts1_lag_1,0.5234598642873126
return_correlation_ts1_lag_2,0.08508755232444004
return_correlation_ts1_lag_3,0.19341616375589826
return_correlation_ts2_lag_1,0.12840408127377187
return_correlation_ts2_lag_2,-0.13467462930383034
return_correlation_ts2_lag_3,0.14041314989682546
sqreturn_autocorrelation_ts1_lag1,0.6398573844088503
sqreturn_autocorrelation_ts1_lag2,0.9287685118730524
sqreturn_autocorrelation_ts1_lag3,1.1934749635023623
sqreturn_autocorrelation_ts2_lag1,1.0802669050972995
sqreturn_autocorrelation_ts2_lag2,1.0040198703121224
sqreturn_autocorrelation_ts2_lag3,1.9335392069657833
sqreturn_correlation_ts1_lag_0,-0.8747479159095873
sqreturn_correlation_ts1_lag_1,0.5234598642873126
sqreturn_correlation_ts1_lag_2,0.08508755232444004
sqreturn_correlation_ts1_lag_3,0.19341616375589826
sqreturn_correlation_ts2_lag_1,0.12840408127377187
sqreturn_correlation_ts2_lag_2,-0.13467462930383034
sqreturn_correlation_ts2_lag_3,0.14041314989682546
price2_granger_cause_price1,-0.44168112000351456
price1_granger_cause_price2,-0.09705209247438698
