feature,mean_importance
return_autocorrelation_1_lag1,-0.004788412041060673
return_correlation_ts2_lag_1,-0.002849598737304432
sqreturn_correlation_ts1_lag_0,-0.002333135952272398
sqreturn_autocorrelation_ts1_lag3,-0.0017034468934388597
return_autocorrelation_2_lag3,-0.0015968712894501246
sqreturn_autocorrelation_ts2_lag3,-0.0014079496634052792
sqreturn_correlation_ts1_lag_1,-0.0011560419130764708
sqreturn_correlation_ts2_lag_2,-0.0010034500220552237
sqreturn_correlation_ts2_lag_1,-0.0006081562240937566
return_correlation_ts1_lag_2,-0.0006036251451858043
return_correlation_ts1_lag_0,-0.0005312041072213395
sqreturn_correlation_ts1_lag_2,-0.0005163533872136032
return_autocorrelation_1_lag2,-0.0004773130631229944
return_autocorrelation_2_lag2,-0.00043684195294958224
return_correlation_ts1_lag_1,-0.00025946583021813145
price2_granger_cause_price1,-0.00022402852962896558
return_correlation_ts2_lag_3,-0.00022392467766029004
sqreturn_correlation_ts1_lag_3,-0.0001039452734748706
return_correlation_ts1_lag_3,4.235139791710467e-05
return_correlation_ts2_lag_2,8.940443886802027e-05
sqreturn_correlation_ts2_lag_3,0.00013279087507021454
return_mean1,0.0005840463418321292
return_autocorrelation_1_lag3,0.0009634102340314778
sqreturn_autocorrelation_ts1_lag2,0.0025092850164073507
sqreturn_autocorrelation_ts2_lag2,0.004025275169466349
return_autocorrelation_2_lag1,0.00510128865899809
price1_granger_cause_price2,0.007242986563789097
return_mean2,0.00948866217398915
sqreturn_autocorrelation_ts2_lag1,0.013031159454171205
sqreturn_autocorrelation_ts1_lag1,0.031499214669935285
return_sd2,0.4406351250384944
return_skew2,0.5371102085754653
return_sd1,0.9439698963927297
return_skew1,0.9492522772958951
return_kurtosis2,1.1623454224282423
return_kurtosis1,2.185288251014593
