feature,shap_importance
sqreturn_autocorrelation_ts2_lag3,1.1631786823272705
mean2,0.7537246346473694
kurtosis1,0.7407358884811401
kurtosis2,0.536492645740509
mean1,0.5110520720481873
sd1,0.4381949007511139
return_correlation_ts1_lag_0,0.43655478954315186
sqreturn_autocorrelation_ts1_lag3,0.3473207652568817
sqreturn_autocorrelation_ts2_lag2,0.32344958186149597
sqreturn_autocorrelation_ts1_lag2,0.26633819937705994
skewness2,0.24346038699150085
return_autocorrelation_1_lag1,0.1191997230052948
sqreturn_autocorrelation_ts2_lag1,0.10466879606246948
skewness1,0.09305279701948166
return_autocorrelation_2_lag1,0.08218850940465927
return_correlation_ts2_lag_1,0.067821204662323
sd2,0.06707074493169785
return_autocorrelation_2_lag3,0.0407213494181633
price2_granger_cause_price1,0.039934802800416946
return_correlation_ts1_lag_1,0.03492474928498268
price1_granger_cause_price2,0.02015712670981884
return_correlation_ts2_lag_3,0.018896689638495445
return_autocorrelation_1_lag2,0.01810295879840851
sqreturn_autocorrelation_ts1_lag1,0.011727653443813324
return_correlation_ts2_lag_2,0.010541664436459541
return_autocorrelation_1_lag3,0.009405013173818588
return_correlation_ts1_lag_3,0.003193562850356102
return_correlation_ts1_lag_2,0.0030668056569993496
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
