feature,mean_importance
mean1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
mean2,0.0
return_autocorrelation_1_lag1,0.0
sd1,0.0
return_correlation_ts1_lag_1,0.0
sd2,0.0
skewness1,0.0
skewness2,0.037053093221803814
sqreturn_autocorrelation_ts2_lag3,0.1061699605204495
sqreturn_autocorrelation_ts1_lag3,0.1278155661172839
sqreturn_correlation_ts1_lag_0,0.2644686758170756
price1_granger_cause_price2,0.3332038018910617
kurtosis2,1.3165957941955124
kurtosis1,1.825579185556355
