feature,shap_importance
sqreturn_autocorrelation_ts2_lag3,1.088638424873352
kurtosis1,0.9981279969215393
sqreturn_autocorrelation_ts2_lag2,0.9228584170341492
kurtosis2,0.6724636554718018
return_correlation_ts1_lag_0,0.6552397608757019
mean2,0.5764373540878296
sqreturn_autocorrelation_ts1_lag2,0.341618150472641
mean1,0.33963024616241455
sd1,0.31350240111351013
price2_granger_cause_price1,0.1519397795200348
return_autocorrelation_2_lag1,0.1201244667172432
sqreturn_autocorrelation_ts1_lag3,0.09258351475000381
skewness1,0.08217518031597137
return_correlation_ts1_lag_1,0.054505232721567154
sqreturn_autocorrelation_ts1_lag1,0.05059788003563881
sqreturn_autocorrelation_ts2_lag1,0.03561672568321228
skewness2,0.0346917062997818
return_autocorrelation_1_lag1,0.03466467931866646
return_autocorrelation_1_lag2,0.02537495270371437
return_correlation_ts2_lag_2,0.016989992931485176
return_autocorrelation_2_lag2,0.013655322603881359
return_correlation_ts1_lag_3,0.007646841462701559
sd2,0.005403399001806974
return_correlation_ts1_lag_2,0.005116558168083429
return_autocorrelation_1_lag3,0.004850038327276707
return_autocorrelation_2_lag3,0.003436525585129857
return_correlation_ts2_lag_1,0.0031786051113158464
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_3,0.0
price1_granger_cause_price2,0.0
