feature,weight
intercept,-1.4510280204036665
mean1,0.033789570008495355
mean2,0.18987112398244418
sd1,0.5645267321377054
sd2,-0.6263219059037938
skewness1,-0.0658962890210375
skewness2,0.6204045448521013
kurtosis1,-4.574624479465176
kurtosis2,-3.0239934719979478
return_autocorrelation_1_lag1,0.12997078042022475
return_autocorrelation_1_lag2,0.3150418073350381
return_autocorrelation_1_lag3,0.2511192356088254
return_autocorrelation_2_lag1,0.2677784703761289
return_autocorrelation_2_lag2,0.3517257058017035
return_autocorrelation_2_lag3,0.40603010375335197
return_correlation_ts1_lag_0,-0.21649241349316167
return_correlation_ts1_lag_1,0.3681036558960658
return_correlation_ts1_lag_2,0.1817164521048912
return_correlation_ts1_lag_3,0.2045379061753284
return_correlation_ts2_lag_1,0.12653027373587708
return_correlation_ts2_lag_2,0.11399831712248691
return_correlation_ts2_lag_3,0.3278540491574967
sqreturn_autocorrelation_ts1_lag1,-1.2984983991412231
sqreturn_autocorrelation_ts1_lag2,-1.158438624409392
sqreturn_autocorrelation_ts1_lag3,-0.9658757502157844
sqreturn_autocorrelation_ts2_lag1,-1.3044940823465017
sqreturn_autocorrelation_ts2_lag2,-1.1002830211717174
sqreturn_autocorrelation_ts2_lag3,-0.7164898794703967
sqreturn_correlation_ts1_lag_0,-0.21649241349316167
sqreturn_correlation_ts1_lag_1,0.3681036558960658
sqreturn_correlation_ts1_lag_2,0.1817164521048912
sqreturn_correlation_ts1_lag_3,0.2045379061753284
sqreturn_correlation_ts2_lag_1,0.12653027373587708
sqreturn_correlation_ts2_lag_2,0.11399831712248691
sqreturn_correlation_ts2_lag_3,0.3278540491574967
price2_granger_cause_price1,-0.38046125423670807
price1_granger_cause_price2,0.16623617907836627
