feature,weight
intercept,-0.8427733418023499
return_mean1,1.2451071094258006
return_mean2,-0.1953342977367661
return_sd1,0.12634923109693638
return_sd2,-0.02522102955735544
return_skew1,0.8018650710983369
return_skew2,0.4696818267781424
return_kurtosis1,-3.4620567407656027
return_kurtosis2,-2.118054061997627
return_autocorrelation_1_lag1,0.40309485596276107
return_autocorrelation_1_lag2,0.5158139525544171
return_autocorrelation_1_lag3,0.5135738691301421
return_autocorrelation_2_lag1,0.8022945399806537
return_autocorrelation_2_lag2,0.8245245484725486
return_autocorrelation_2_lag3,0.5146736958151633
return_correlation_ts1_lag_0,0.7845324515034711
return_correlation_ts1_lag_1,0.6084587681053192
return_correlation_ts1_lag_2,0.4354712530782652
return_correlation_ts1_lag_3,0.56172941435534
return_correlation_ts2_lag_1,0.46174146357955775
return_correlation_ts2_lag_2,0.3125051043650225
return_correlation_ts2_lag_3,0.3297914307181036
sqreturn_autocorrelation_ts1_lag1,-1.585721943651697
sqreturn_autocorrelation_ts1_lag2,-1.1741398149955424
sqreturn_autocorrelation_ts1_lag3,-1.4717039712544395
sqreturn_autocorrelation_ts2_lag1,-1.5022506029947091
sqreturn_autocorrelation_ts2_lag2,-1.1422397308420358
sqreturn_autocorrelation_ts2_lag3,-1.0877608845172297
sqreturn_correlation_ts1_lag_0,0.7845324515034711
sqreturn_correlation_ts1_lag_1,0.6084587681053192
sqreturn_correlation_ts1_lag_2,0.4354712530782652
sqreturn_correlation_ts1_lag_3,0.56172941435534
sqreturn_correlation_ts2_lag_1,0.46174146357955775
sqreturn_correlation_ts2_lag_2,0.3125051043650225
sqreturn_correlation_ts2_lag_3,0.3297914307181036
price2_granger_cause_price1,-1.1696049428137596
price1_granger_cause_price2,-1.5912577582058438
