feature,mean_importance
return_skew1,0.0002771093540624263
return_autocorrelation_lag1_2,0.00031635272890991604
price1_granger_cause_price2,0.0006713390590475418
return_sd2,0.0008684474773968199
return_correlation_ts1_lag_3,0.0029548501517610614
return_skew2,0.003321515160574043
return_correlation_ts2_lag_3,0.0034600205984023844
return_correlation_ts1_lag_2,0.003534297309103235
return_correlation_ts2_lag_1,0.003942560016105043
price2_granger_cause_price1,0.0040300119368080565
return_correlation_ts2_lag_2,0.004037759217866932
return_mean1,0.004123452031842346
return_correlation_ts1_lag_1,0.00434862831536649
return_mean2,0.005492789647522324
return_autocorrelation_lag1_rolling_sd2,0.00860423874862384
return_correlation_ts1_lag_0,0.010178183703794594
return_sd1,0.011786949991963318
return_kurtosis2,0.019397326787984594
return_autocorrelation_lag1_rolling_sd1,0.02057080867557298
return_kurtosis1,0.12458639955313452
return_autocorrelation_lag1_1,0.12958058657665475
