feature,shap_importance
return_correlation_ts1_lag_0,2.0378568172454834
return_mean2,1.849519968032837
return_kurtosis2,0.1550215631723404
return_kurtosis1,0.10162180662155151
standardised_price_mean2,0.019063740968704224
return_skew1,0.01890408992767334
return_correlation_ts1_lag_2,0.018549058586359024
return_sd2,0.017892740666866302
return_correlation_ts2_lag_1,0.015244771726429462
return_skew2,0.01402424555271864
return_mean1,0.012424692511558533
return_correlation_ts1_lag_3,0.011450117453932762
return_correlation_ts2_lag_2,0.005472536664456129
durbin_watson_statistic1,0.0
durbin_watson_statistic2,0.0
return_correlation_ts2_lag_3,0.0
co_integration_statistic,0.0
price2_granger_cause_price1,0.0
standardised_price_mean1,0.0
return_autocorrelation_lag1_rolling_sd2,0.0
return_correlation_ts1_lag_1,0.0
price_adf_p_values,0.0
return_autocorrelation_lag1_rolling_sd1,0.0
return_autocorrelation_lag1_2,0.0
return_autocorrelation_lag1_1,0.0
return_sd1,0.0
price1_granger_cause_price2,0.0
