feature,mean_importance
return_autocorrelation_lag1_2,0.00015432636899765997
return_skew1,0.0009271174766067557
return_mean1,0.001295721616937274
price1_granger_cause_price2,0.0015353049497378653
return_correlation_ts2_lag_1,0.0024836375145008437
return_correlation_ts2_lag_3,0.002644143231870997
return_correlation_ts1_lag_3,0.0026603507014940665
return_skew2,0.002734495531875266
price2_granger_cause_price1,0.0028407301922209437
return_correlation_ts1_lag_2,0.0030902199884118207
return_autocorrelation_lag1_rolling_sd2,0.0031024346157517277
return_correlation_ts2_lag_2,0.00311422790840919
return_correlation_ts1_lag_1,0.003117604575250208
return_mean2,0.0032816490038293684
return_sd2,0.004458550408792388
return_kurtosis2,0.00598296738232915
return_sd1,0.00773460992761244
return_correlation_ts1_lag_0,0.00815172174011602
return_autocorrelation_lag1_rolling_sd1,0.04114112760920267
return_kurtosis1,0.05109673004318337
return_autocorrelation_lag1_1,0.10330503490544571
