feature,weight
intercept,-0.9484498990275743
return_mean1,-0.8856565148630057
return_mean2,0.12047550832328266
return_sd1,-0.053355453757410125
return_sd2,-0.5108177408520245
return_skew1,-0.9310809326008169
return_skew2,-0.4460178234482578
return_kurtosis1,-3.684962956668236
return_kurtosis2,-2.019452033156813
return_autocorrelation_1_lag1,0.12916666773719981
return_autocorrelation_1_lag2,0.059050037762725716
return_autocorrelation_1_lag3,0.35523986714980393
return_autocorrelation_2_lag1,0.7893235048880207
return_autocorrelation_2_lag2,0.5118268266704156
return_autocorrelation_2_lag3,0.8130875989893691
return_correlation_ts1_lag_0,-0.22824963610121143
return_correlation_ts1_lag_1,0.662933740205905
return_correlation_ts1_lag_2,0.29055364462900324
return_correlation_ts1_lag_3,0.5067293074419108
return_correlation_ts2_lag_1,0.36646935461382635
return_correlation_ts2_lag_2,0.13632168891862992
return_correlation_ts2_lag_3,0.27383936624715993
sqreturn_autocorrelation_ts1_lag1,-1.7531150187742253
sqreturn_autocorrelation_ts1_lag2,-1.552094978303636
sqreturn_autocorrelation_ts1_lag3,-1.2404163751470956
sqreturn_autocorrelation_ts2_lag1,-1.6453079766306895
sqreturn_autocorrelation_ts2_lag2,-1.2492655388416496
sqreturn_autocorrelation_ts2_lag3,-0.8028674783708564
sqreturn_correlation_ts1_lag_0,-0.22824963610121143
sqreturn_correlation_ts1_lag_1,0.662933740205905
sqreturn_correlation_ts1_lag_2,0.29055364462900324
sqreturn_correlation_ts1_lag_3,0.5067293074419108
sqreturn_correlation_ts2_lag_1,0.36646935461382635
sqreturn_correlation_ts2_lag_2,0.13632168891862992
sqreturn_correlation_ts2_lag_3,0.27383936624715993
price2_granger_cause_price1,-0.10344263906511161
price1_granger_cause_price2,-0.2232711895731548
