feature,mean_importance
price1_granger_cause_price2,-0.0016078568770418965
return_mean1,-0.00029011425933676003
return_autocorrelation_2_lag3,-0.00021006950675639402
sqreturn_correlation_ts1_lag_3,-0.00014095431203937637
return_correlation_ts1_lag_3,-0.00014095431203937082
return_correlation_ts2_lag_3,-0.00014037592435839352
sqreturn_correlation_ts2_lag_3,-0.0001403759243583824
sqreturn_autocorrelation_ts2_lag3,-0.00010065778967816019
return_sd2,-7.379912750811179e-05
sqreturn_correlation_ts1_lag_0,-1.787708343302108e-05
return_correlation_ts1_lag_0,-1.7877083433004427e-05
sqreturn_correlation_ts1_lag_2,0.00016118282599342226
return_correlation_ts1_lag_2,0.00016118282599343338
return_autocorrelation_1_lag3,0.0003199471143614241
sqreturn_correlation_ts2_lag_1,0.0004665751835212006
return_correlation_ts2_lag_1,0.00046657518352122285
sqreturn_autocorrelation_ts2_lag2,0.0009158615900870748
sqreturn_correlation_ts1_lag_1,0.0009416355387349528
return_correlation_ts1_lag_1,0.0009416355387349528
return_autocorrelation_1_lag2,0.0010954904294203037
return_autocorrelation_1_lag1,0.0011649999720831027
return_autocorrelation_2_lag1,0.0012043982879834437
sqreturn_autocorrelation_ts1_lag3,0.0012131981877133047
return_autocorrelation_2_lag2,0.0014629050201038552
return_sd1,0.002006380675008068
sqreturn_correlation_ts2_lag_2,0.002294044509992621
return_correlation_ts2_lag_2,0.002294044509992632
sqreturn_autocorrelation_ts2_lag1,0.0022963965393294596
return_mean2,0.0026426581772183654
sqreturn_autocorrelation_ts1_lag2,0.005470173758514529
price2_granger_cause_price1,0.0070990517562636414
sqreturn_autocorrelation_ts1_lag1,0.011125600466739254
return_skew1,0.014791008226671426
return_skew2,0.0808252788839325
return_kurtosis1,0.3265316457579571
return_kurtosis2,0.887895236932704
