feature,weight
intercept,-1.5718053819640172
mean1,0.006312886155839716
mean2,0.16381084406705249
sd1,0.3380586780609538
sd2,-0.3813465098874317
skewness1,0.04375304915449755
skewness2,0.7489931637305475
kurtosis1,-3.7810733272681207
kurtosis2,-3.7509869091817127
return_autocorrelation_1_lag1,0.22943810154832228
return_autocorrelation_1_lag2,0.2829849500553057
return_autocorrelation_1_lag3,0.27222128337841683
return_autocorrelation_2_lag1,0.2979553049204229
return_autocorrelation_2_lag2,0.4244044907168248
return_autocorrelation_2_lag3,0.34111390435751676
return_correlation_ts1_lag_0,-0.2556062726920149
return_correlation_ts1_lag_1,0.27650347026520045
return_correlation_ts1_lag_2,0.37886515061254566
return_correlation_ts1_lag_3,0.1530782582384584
return_correlation_ts2_lag_1,0.3691083802051939
return_correlation_ts2_lag_2,0.19810622097511088
return_correlation_ts2_lag_3,0.29157895052099453
sqreturn_autocorrelation_ts1_lag1,-0.9691425414474895
sqreturn_autocorrelation_ts1_lag2,-0.9777289538437981
sqreturn_autocorrelation_ts1_lag3,-0.8865234403768752
sqreturn_autocorrelation_ts2_lag1,-0.9091143935869916
sqreturn_autocorrelation_ts2_lag2,-0.8320391275998702
sqreturn_autocorrelation_ts2_lag3,-0.7972121664272525
sqreturn_correlation_ts1_lag_0,-0.2556062726920149
sqreturn_correlation_ts1_lag_1,0.27650347026520045
sqreturn_correlation_ts1_lag_2,0.37886515061254566
sqreturn_correlation_ts1_lag_3,0.1530782582384584
sqreturn_correlation_ts2_lag_1,0.3691083802051939
sqreturn_correlation_ts2_lag_2,0.19810622097511088
sqreturn_correlation_ts2_lag_3,0.29157895052099453
price2_granger_cause_price1,-0.7055666996492185
price1_granger_cause_price2,-0.04878060648821798
