feature,mean_importance
price1_granger_cause_price2,-0.00015622972352699396
sqreturn_correlation_ts2_lag_1,-1.9993832403285284e-05
return_correlation_ts2_lag_1,-1.9993832403285284e-05
return_autocorrelation_2_lag1,-1.6677633946933502e-05
return_mean1,-8.240891768609981e-06
return_autocorrelation_1_lag1,-1.3097708469793357e-06
return_mean2,-8.575707213263895e-07
sqreturn_correlation_ts1_lag_1,5.615739859007874e-07
return_correlation_ts1_lag_1,5.61573985902869e-07
return_autocorrelation_2_lag2,4.260127325904362e-06
return_correlation_ts2_lag_2,1.3181536653929931e-05
sqreturn_correlation_ts2_lag_2,1.318153665393132e-05
sqreturn_correlation_ts1_lag_2,1.5073263081409604e-05
return_correlation_ts1_lag_2,1.5073263081413768e-05
return_autocorrelation_1_lag2,1.9109291614314432e-05
return_autocorrelation_1_lag3,4.9950320422071506e-05
sqreturn_correlation_ts1_lag_3,6.968990840961823e-05
return_correlation_ts1_lag_3,6.96899084096217e-05
sqreturn_autocorrelation_ts2_lag3,8.422120596323565e-05
sqreturn_correlation_ts2_lag_3,0.00010989466788681804
return_correlation_ts2_lag_3,0.00010989466788682082
return_autocorrelation_2_lag3,0.0001331322726329083
sqreturn_autocorrelation_ts1_lag2,0.00014416243766059226
sqreturn_autocorrelation_ts2_lag2,0.0001677492086822642
sqreturn_autocorrelation_ts1_lag3,0.00018944817135730583
sqreturn_autocorrelation_ts2_lag1,0.0002754725475904808
price2_granger_cause_price1,0.0004651092593910146
sqreturn_autocorrelation_ts1_lag1,0.00048457713049152376
return_sd1,0.0008011200422057552
return_sd2,0.0021362391773402495
return_skew1,0.0026349533676196953
return_skew2,0.005291202903432686
return_kurtosis1,0.016710301084368755
return_kurtosis2,0.042717509823411194
sqreturn_correlation_ts1_lag_0,0.3507991783975881
return_correlation_ts1_lag_0,0.3507991783975881
