feature,shap_importance
return_correlation_ts1_lag_0,1.3919157981872559
sqreturn_autocorrelation_ts1_lag3,1.253502368927002
sqreturn_autocorrelation_ts2_lag2,0.9296754002571106
sqreturn_autocorrelation_ts2_lag3,0.778869092464447
sqreturn_autocorrelation_ts1_lag2,0.43636229634284973
return_mean2,0.4220203459262848
return_kurtosis2,0.36966708302497864
return_kurtosis1,0.3695583939552307
sqreturn_autocorrelation_ts2_lag1,0.16569176316261292
return_autocorrelation_1_lag2,0.14558634161949158
return_autocorrelation_2_lag2,0.13721613585948944
return_correlation_ts2_lag_3,0.12808747589588165
return_sd2,0.09761103242635727
return_skew2,0.0947052389383316
return_autocorrelation_2_lag3,0.09259577095508575
return_skew1,0.07587341219186783
return_correlation_ts2_lag_1,0.053934041410684586
return_sd1,0.03778009116649628
return_autocorrelation_1_lag1,0.030078917741775513
price1_granger_cause_price2,0.02600262686610222
sqreturn_autocorrelation_ts1_lag1,0.022225895896553993
return_mean1,0.02138904109597206
return_autocorrelation_1_lag3,0.01702086254954338
price2_granger_cause_price1,0.01641063578426838
return_correlation_ts1_lag_1,0.014130107127130032
return_correlation_ts1_lag_3,0.009441601112484932
return_correlation_ts2_lag_2,0.007080601062625647
return_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
