feature,mean_importance
return_correlation_ts2_lag_1,-0.0024091664530422664
sqreturn_autocorrelation_ts2_lag2,-0.002174753842382954
return_skew1,-0.001204839296339244
sqreturn_autocorrelation_ts1_lag1,-0.0011196836647203
return_autocorrelation_1_lag3,-0.0006298621174419261
return_autocorrelation_1_lag1,-0.0005577757215962486
return_correlation_ts2_lag_3,-0.0002562215990633221
price2_granger_cause_price1,-0.00014508663858662786
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_skew2,0.00033016934369999864
price1_granger_cause_price2,0.00037931040593089935
return_correlation_ts2_lag_2,0.0004345570048638281
return_correlation_ts1_lag_3,0.00047139909610836584
return_mean1,0.0008546948026137702
sqreturn_autocorrelation_ts2_lag1,0.0009195880793120559
return_sd1,0.000934867523396482
return_kurtosis1,0.0016014819761374145
return_sd2,0.002288584690541018
return_autocorrelation_2_lag3,0.0026331194087691524
return_autocorrelation_2_lag2,0.002675980710606457
return_correlation_ts1_lag_1,0.002741844079660599
return_autocorrelation_1_lag2,0.006587395127648587
sqreturn_autocorrelation_ts1_lag2,0.013663418234550728
return_kurtosis2,0.01734999902332307
return_mean2,0.02034383946494465
sqreturn_autocorrelation_ts2_lag3,0.028402166780426903
return_correlation_ts1_lag_0,0.14741548508105948
sqreturn_autocorrelation_ts1_lag3,0.1916562118278495
