feature,shap_importance
standardised_price_mean2,1.723811212500918
return_autocorrelation_lag1_rolling_sd2,1.247386253706409
return_autocorrelation_lag1_rolling_sd1,1.1806284072910975
return_sd2,0.9569514484323088
standardised_price_mean1,0.8458084807288414
durbin_watson_statistic1,0.31187280159179287
co_integration_statistic,0.21243116543014703
return_kurtosis2,0.18920158140808524
price_adf_p_values,0.16396934246918626
return_correlation_ts1_lag_0,0.1013614886634725
durbin_watson_statistic2,0.09104818131162286
return_skew1,0.08947938779977359
return_mean2,0.08412033899636547
return_skew2,0.06728960254767263
return_kurtosis1,0.05139726412595621
return_mean1,0.045831966276165904
price2_granger_cause_price1,0.03421647427424578
return_sd1,0.014908390092474834
price1_granger_cause_price2,0.005985673847464818
return_correlation_ts2_lag_3,0.005774141284755557
return_correlation_ts1_lag_3,0.005043605062895985
return_autocorrelation_lag1_2,0.00460100972076131
return_correlation_ts2_lag_1,0.0035307810698486856
return_autocorrelation_lag1_1,0.00292026044064563
return_correlation_ts2_lag_2,0.0023140353464044237
return_correlation_ts1_lag_2,0.0017762621142687373
return_correlation_ts1_lag_1,0.0016196841085984958
