feature,mean_importance
return_mean2,-6.280573924914712e-06
sqreturn_correlation_ts1_lag_1,-2.4029529182602316e-06
return_correlation_ts1_lag_1,-2.402952918257456e-06
return_autocorrelation_2_lag1,-1.819291381081195e-06
return_autocorrelation_1_lag3,-1.6823777285519814e-06
return_correlation_ts2_lag_1,7.252190272845349e-07
sqreturn_correlation_ts2_lag_1,7.252190272852288e-07
return_autocorrelation_2_lag2,3.198228949104209e-06
return_correlation_ts2_lag_2,4.375153419175492e-06
sqreturn_correlation_ts2_lag_2,4.375153419176187e-06
return_sd2,7.826650362059706e-06
return_autocorrelation_1_lag1,1.1058735356801047e-05
return_correlation_ts1_lag_2,1.56175799463823e-05
sqreturn_correlation_ts1_lag_2,1.56175799463823e-05
return_autocorrelation_1_lag2,1.658112357452446e-05
sqreturn_correlation_ts1_lag_3,3.376608026125286e-05
return_correlation_ts1_lag_3,3.376608026125633e-05
sqreturn_correlation_ts2_lag_3,6.175935287560663e-05
return_correlation_ts2_lag_3,6.175935287560871e-05
price1_granger_cause_price2,8.311611927183798e-05
return_autocorrelation_2_lag3,8.52397362981823e-05
sqreturn_autocorrelation_ts1_lag2,0.00010731345727265639
return_mean1,0.00014989252411846122
sqreturn_autocorrelation_ts2_lag2,0.0001631358196903736
sqreturn_autocorrelation_ts2_lag3,0.00018051009059674578
sqreturn_autocorrelation_ts2_lag1,0.00022609072934663132
sqreturn_autocorrelation_ts1_lag3,0.0002545557472887941
sqreturn_autocorrelation_ts1_lag1,0.00042680164149367164
price2_granger_cause_price1,0.0005633688349977364
return_sd1,0.0023210796679353747
return_skew1,0.0036279427082983964
return_skew2,0.007944902200233781
return_kurtosis1,0.01390812483632054
return_kurtosis2,0.0424294732960972
return_correlation_ts1_lag_0,0.3418249801399958
sqreturn_correlation_ts1_lag_0,0.3418249801399958
