feature,weight
intercept,-1.2200388826501651
return_mean1,-0.1765518316319263
return_mean2,-0.017009549701013423
return_sd1,-0.5761153132698387
return_sd2,0.012731994941261586
return_skew1,0.8045180851330898
return_skew2,0.4999450527268197
return_kurtosis1,-0.9322409999291118
return_kurtosis2,-0.8817549206741522
return_autocorrelation_1_lag1,0.04668778259712873
return_autocorrelation_1_lag2,0.05691152762661451
return_autocorrelation_1_lag3,-0.2135510280600357
return_autocorrelation_2_lag1,0.019810466348243617
return_autocorrelation_2_lag2,0.01072381353735569
return_autocorrelation_2_lag3,-0.1827988185303306
return_correlation_ts1_lag_0,2.286319976908221
return_correlation_ts1_lag_1,-0.017391632808363356
return_correlation_ts1_lag_2,0.042872815633781626
return_correlation_ts1_lag_3,-0.2062229572165831
return_correlation_ts2_lag_1,-0.002236249660669936
return_correlation_ts2_lag_2,0.047781595182515436
return_correlation_ts2_lag_3,-0.19766006915702952
sqreturn_autocorrelation_ts1_lag1,-0.34870497626734986
sqreturn_autocorrelation_ts1_lag2,-0.29205620366830437
sqreturn_autocorrelation_ts1_lag3,-0.2519094827543167
sqreturn_autocorrelation_ts2_lag1,-0.206461717870653
sqreturn_autocorrelation_ts2_lag2,-0.24470285190938146
sqreturn_autocorrelation_ts2_lag3,-0.24902066778099993
sqreturn_correlation_ts1_lag_0,2.286319976908221
sqreturn_correlation_ts1_lag_1,-0.017391632808363356
sqreturn_correlation_ts1_lag_2,0.042872815633781626
sqreturn_correlation_ts1_lag_3,-0.2062229572165831
sqreturn_correlation_ts2_lag_1,-0.002236249660669936
sqreturn_correlation_ts2_lag_2,0.047781595182515436
sqreturn_correlation_ts2_lag_3,-0.19766006915702952
price2_granger_cause_price1,-0.40967060416399853
price1_granger_cause_price2,-0.0657163071431044
