feature,shap_importance
return_autocorrelation_lag1_rolling_sd2,1.9426357746124268
return_autocorrelation_lag1_rolling_sd1,1.623856782913208
return_mean2,0.8110853433609009
return_sd1,0.4267956018447876
return_correlation_ts1_lag_0,0.26570889353752136
return_correlation_ts1_lag_3,0.09383874386548996
return_kurtosis2,0.0798131600022316
return_correlation_ts2_lag_1,0.05511187016963959
return_sd2,0.04862215369939804
price2_granger_cause_price1,0.04826781526207924
return_mean1,0.04046722501516342
return_correlation_ts1_lag_2,0.018419060856103897
return_autocorrelation_lag1_1,0.01471126638352871
return_correlation_ts2_lag_3,0.013711124658584595
return_kurtosis1,0.013588642701506615
return_autocorrelation_lag1_2,0.011011557653546333
return_correlation_ts2_lag_2,0.0073659466579556465
price1_granger_cause_price2,0.00588973518460989
return_skew2,0.0033945010509341955
return_correlation_ts1_lag_1,0.0
return_skew1,0.0
