feature,mean_importance
return_autocorrelation_1_lag1,-0.0017185922756717265
sqreturn_autocorrelation_ts2_lag1,-0.0011681183270939367
sqreturn_correlation_ts1_lag_1,-0.0005645841568206356
sqreturn_correlation_ts2_lag_1,-0.0003574388114698679
return_correlation_ts2_lag_2,0.0
skewness1,0.0
sqreturn_correlation_ts1_lag_3,2.2204460492503132e-17
return_correlation_ts1_lag_3,2.2204460492503132e-17
return_correlation_ts1_lag_2,3.3306690738754695e-17
skewness2,3.3306690738754695e-17
sd1,3.3306690738754695e-17
sqreturn_correlation_ts2_lag_2,3.3306690738754695e-17
return_correlation_ts2_lag_1,3.3306690738754695e-17
return_autocorrelation_1_lag2,4.4408920985006264e-17
return_autocorrelation_1_lag3,4.4408920985006264e-17
return_autocorrelation_2_lag1,4.4408920985006264e-17
return_autocorrelation_2_lag3,4.4408920985006264e-17
sqreturn_correlation_ts2_lag_3,4.4408920985006264e-17
return_autocorrelation_2_lag2,5.551115123125783e-17
sqreturn_correlation_ts1_lag_2,5.551115123125783e-17
return_correlation_ts2_lag_3,7.771561172376095e-17
return_correlation_ts1_lag_1,0.00015209405527206733
sqreturn_autocorrelation_ts2_lag2,0.004226556336536002
sqreturn_autocorrelation_ts1_lag2,0.00714733243996527
sd2,0.007684967151248945
sqreturn_autocorrelation_ts1_lag1,0.007845121485706309
mean1,0.009510386727641396
price1_granger_cause_price2,0.010853546762052723
price2_granger_cause_price1,0.015470074473301575
sqreturn_autocorrelation_ts1_lag3,0.01813771865173668
mean2,0.027069884488564854
sqreturn_correlation_ts1_lag_0,0.031940507583876045
sqreturn_autocorrelation_ts2_lag3,0.04835984151957854
return_correlation_ts1_lag_0,0.05643580425317389
kurtosis1,0.1099235402805201
kurtosis2,0.2639678369042523
