feature,shap_importance
kurtosis2,0.1888402592658875
kurtosis1,0.09992438499459154
sqreturn_autocorrelation_ts2_lag3,0.04189924740503427
return_correlation_ts1_lag_0,0.03375158710121064
sqreturn_correlation_ts1_lag_0,0.03207992189066035
sqreturn_autocorrelation_ts1_lag1,0.028030462363296475
mean2,0.018196945001311946
sqreturn_autocorrelation_ts1_lag2,0.016481149988324388
return_autocorrelation_1_lag1,0.008284370957601522
sd2,0.0079882883405377
mean1,0.007896369277321935
sqreturn_autocorrelation_ts1_lag3,0.007329106544057541
price1_granger_cause_price2,0.00716077320897845
price2_granger_cause_price1,0.006939024627935189
return_correlation_ts1_lag_1,0.004854768924745977
sqreturn_autocorrelation_ts2_lag1,0.004668032418528498
sqreturn_correlation_ts1_lag_1,0.003563072384274255
sqreturn_autocorrelation_ts2_lag2,0.002850685619398826
sqreturn_correlation_ts2_lag_1,0.001085478265910225
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sd1,0.0
skewness1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
skewness2,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_1,0.0
