feature,mean_importance
price1_granger_cause_price2,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts2_lag_1,0.0
return_autocorrelation_1_lag2,0.0
return_kurtosis2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts2_lag_2,0.0
price2_granger_cause_price1,4.976730922168215e-06
return_autocorrelation_2_lag2,1.2617155738259279e-05
return_correlation_ts1_lag_3,0.00017306345204512187
sqreturn_autocorrelation_ts2_lag3,0.0003797700007756533
sqreturn_autocorrelation_ts1_lag3,0.0006713018377964453
return_correlation_ts1_lag_0,0.0007628937947681575
return_skew2,0.0010820832274768516
sqreturn_autocorrelation_ts1_lag2,0.0020312867245112303
return_correlation_ts1_lag_1,0.003406689555823114
sqreturn_autocorrelation_ts2_lag2,0.005330859227427117
sqreturn_autocorrelation_ts2_lag1,0.006877180929670382
return_skew1,0.00753337876635721
sqreturn_autocorrelation_ts1_lag1,0.007816102938062838
return_mean1,0.01780195907186503
return_sd2,0.023511389094865175
return_sd1,0.10593703396018894
return_mean2,0.21984600724930736
return_kurtosis1,0.22520736891819143
