feature,shap_importance
return_mean2,1.6473567485809326
return_kurtosis1,1.6346830129623413
return_sd1,1.022612452507019
sqreturn_autocorrelation_ts2_lag1,0.44003620743751526
price2_granger_cause_price1,0.24043884873390198
return_mean1,0.20146049559116364
return_sd2,0.187962144613266
sqreturn_autocorrelation_ts1_lag1,0.16671380400657654
return_skew1,0.14744502305984497
sqreturn_autocorrelation_ts2_lag2,0.1261424571275711
sqreturn_autocorrelation_ts1_lag2,0.08537021279335022
return_skew2,0.0724361389875412
return_correlation_ts1_lag_0,0.05181657895445824
return_autocorrelation_2_lag2,0.045590873807668686
return_correlation_ts1_lag_1,0.03402314707636833
sqreturn_autocorrelation_ts1_lag3,0.015963993966579437
return_correlation_ts1_lag_3,0.014099566265940666
sqreturn_autocorrelation_ts2_lag3,0.004376669880002737
return_correlation_ts1_lag_2,0.0015577899757772684
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
price1_granger_cause_price2,0.0
