feature,weight
intercept,-1.4839125431227804
return_mean1,-0.2167398069619502
return_mean2,-1.020426961858934
return_sd1,-0.47169471247675315
return_sd2,-0.03100063182213635
return_skew1,1.5925072539612928
return_skew2,1.0095371915132088
return_kurtosis1,-4.149264968506246
return_kurtosis2,-3.450594425651407
return_autocorrelation_1_lag1,0.46384316709890394
return_autocorrelation_1_lag2,0.6997128740825468
return_autocorrelation_1_lag3,0.03426866440882194
return_autocorrelation_2_lag1,0.22929390219231316
return_autocorrelation_2_lag2,0.2690854273131887
return_autocorrelation_2_lag3,0.007325858834659038
return_correlation_ts1_lag_0,-0.05140762205257917
return_correlation_ts1_lag_1,0.34065802064885503
return_correlation_ts1_lag_2,0.397192146530842
return_correlation_ts1_lag_3,0.06306870280973398
return_correlation_ts2_lag_1,0.3170203375385663
return_correlation_ts2_lag_2,0.2925261120702407
return_correlation_ts2_lag_3,0.13083015125769898
sqreturn_autocorrelation_ts1_lag1,-1.107861399521086
sqreturn_autocorrelation_ts1_lag2,-0.6494315991913564
sqreturn_autocorrelation_ts1_lag3,-0.40948721274562044
sqreturn_autocorrelation_ts2_lag1,-0.8126855119933794
sqreturn_autocorrelation_ts2_lag2,-0.7165300597275673
sqreturn_autocorrelation_ts2_lag3,-0.4556422433003422
sqreturn_correlation_ts1_lag_0,-0.05140762205257917
sqreturn_correlation_ts1_lag_1,0.34065802064885503
sqreturn_correlation_ts1_lag_2,0.397192146530842
sqreturn_correlation_ts1_lag_3,0.06306870280973398
sqreturn_correlation_ts2_lag_1,0.3170203375385663
sqreturn_correlation_ts2_lag_2,0.2925261120702407
sqreturn_correlation_ts2_lag_3,0.13083015125769898
price2_granger_cause_price1,-0.3032771358134954
price1_granger_cause_price2,-0.29723263639487485
