feature,weight
intercept,-1.7865299464092292
mean1,1.6208957886727338
mean2,1.7221763523182625
sd1,0.23266812852449228
sd2,-0.2112650194678074
skewness1,-0.9683483427927524
skewness2,-0.3146492513962395
kurtosis1,-2.919735068871553
kurtosis2,-2.201124271138548
return_autocorrelation_1_lag1,0.32791334233506575
return_autocorrelation_1_lag2,0.42221000445845774
return_autocorrelation_1_lag3,0.5712838909559872
return_autocorrelation_2_lag1,0.5704209910912059
return_autocorrelation_2_lag2,0.2968318413575965
return_autocorrelation_2_lag3,0.13007404547856652
return_correlation_ts1_lag_0,-0.10654680495676001
return_correlation_ts1_lag_1,0.6994436192596065
return_correlation_ts1_lag_2,0.09651539313017626
return_correlation_ts1_lag_3,0.19724269047888102
return_correlation_ts2_lag_1,0.25855429752200826
return_correlation_ts2_lag_2,0.06101637414390012
return_correlation_ts2_lag_3,0.6653641479537871
sqreturn_autocorrelation_ts1_lag1,0.7671593848817517
sqreturn_autocorrelation_ts1_lag2,0.8500052293686746
sqreturn_autocorrelation_ts1_lag3,1.1564246037991273
sqreturn_autocorrelation_ts2_lag1,1.0972891301916647
sqreturn_autocorrelation_ts2_lag2,0.9137172648340355
sqreturn_autocorrelation_ts2_lag3,1.5991996007058893
sqreturn_correlation_ts1_lag_0,-0.10654680495676001
sqreturn_correlation_ts1_lag_1,0.6994436192596065
sqreturn_correlation_ts1_lag_2,0.09651539313017626
sqreturn_correlation_ts1_lag_3,0.19724269047888102
sqreturn_correlation_ts2_lag_1,0.25855429752200826
sqreturn_correlation_ts2_lag_2,0.06101637414390012
sqreturn_correlation_ts2_lag_3,0.6653641479537871
price2_granger_cause_price1,-0.7375417487634293
price1_granger_cause_price2,-0.3024148194660517
