feature,weight
intercept,-1.2202585147099758
return_mean1,-0.4959571725760124
return_mean2,-0.7938560293687492
return_sd1,0.19097174641261216
return_sd2,0.054849087401211236
return_skew1,1.2365864742434436
return_skew2,1.20726017528593
return_kurtosis1,-3.8937028803497316
return_kurtosis2,-3.535181259029918
return_autocorrelation_1_lag1,0.4212771324377134
return_autocorrelation_1_lag2,0.4586534421116035
return_autocorrelation_1_lag3,0.24078420320141725
return_autocorrelation_2_lag1,0.6264714104953945
return_autocorrelation_2_lag2,0.7458009936770895
return_autocorrelation_2_lag3,0.20065740572043567
return_correlation_ts1_lag_0,0.06023072682019056
return_correlation_ts1_lag_1,0.38113220944441456
return_correlation_ts1_lag_2,0.5143980162565095
return_correlation_ts1_lag_3,-0.03555084336833459
return_correlation_ts2_lag_1,0.5777910624070561
return_correlation_ts2_lag_2,0.624490180999887
return_correlation_ts2_lag_3,-0.06101924509164498
sqreturn_autocorrelation_ts1_lag1,-0.867236782439199
sqreturn_autocorrelation_ts1_lag2,-0.48047185804663683
sqreturn_autocorrelation_ts1_lag3,-0.33751571660137947
sqreturn_autocorrelation_ts2_lag1,-0.8734916154422666
sqreturn_autocorrelation_ts2_lag2,-0.3198590867383469
sqreturn_autocorrelation_ts2_lag3,-0.3258858763027985
sqreturn_correlation_ts1_lag_0,0.06023072682019056
sqreturn_correlation_ts1_lag_1,0.38113220944441456
sqreturn_correlation_ts1_lag_2,0.5143980162565095
sqreturn_correlation_ts1_lag_3,-0.03555084336833459
sqreturn_correlation_ts2_lag_1,0.5777910624070561
sqreturn_correlation_ts2_lag_2,0.624490180999887
sqreturn_correlation_ts2_lag_3,-0.06101924509164498
price2_granger_cause_price1,-0.5625442926108964
price1_granger_cause_price2,-0.7625832747788557
