feature,weight
intercept,-1.2857419024573895
mean1,-0.058454859954246714
mean2,0.2968262207945556
sd1,0.3790332198342336
sd2,-0.5310038205281638
skewness1,0.10928238379662158
skewness2,0.8964268289920855
kurtosis1,-4.2956466129673725
kurtosis2,-3.525560027692553
return_autocorrelation_1_lag1,0.060888180922784314
return_autocorrelation_1_lag2,0.22874818256190702
return_autocorrelation_1_lag3,0.00869004070451977
return_autocorrelation_2_lag1,0.3185211671156728
return_autocorrelation_2_lag2,0.09518194276417868
return_autocorrelation_2_lag3,0.18156047613240156
return_correlation_ts1_lag_0,-0.17890818788605212
return_correlation_ts1_lag_1,0.10553061175877745
return_correlation_ts1_lag_2,0.2034749420027846
return_correlation_ts1_lag_3,0.17608101095984216
return_correlation_ts2_lag_1,0.2532714515796272
return_correlation_ts2_lag_2,0.15784368934696702
return_correlation_ts2_lag_3,0.2581159576319827
sqreturn_autocorrelation_ts1_lag1,-1.1621875996802042
sqreturn_autocorrelation_ts1_lag2,-1.2422652958025102
sqreturn_autocorrelation_ts1_lag3,-0.8978548291535379
sqreturn_autocorrelation_ts2_lag1,-1.0425902797050128
sqreturn_autocorrelation_ts2_lag2,-0.9146247469249998
sqreturn_autocorrelation_ts2_lag3,-0.5629224806410495
sqreturn_correlation_ts1_lag_0,-0.17890818788605212
sqreturn_correlation_ts1_lag_1,0.10553061175877745
sqreturn_correlation_ts1_lag_2,0.2034749420027846
sqreturn_correlation_ts1_lag_3,0.17608101095984216
sqreturn_correlation_ts2_lag_1,0.2532714515796272
sqreturn_correlation_ts2_lag_2,0.15784368934696702
sqreturn_correlation_ts2_lag_3,0.2581159576319827
price2_granger_cause_price1,-0.5621976715151134
price1_granger_cause_price2,-0.14829427757012764
