feature,mean_importance
return_correlation_ts2_lag_2,-0.0007259668579669254
sqreturn_correlation_ts1_lag_1,-0.0004760570921976126
return_correlation_ts1_lag_3,-0.00015314218146770254
sqreturn_correlation_ts1_lag_3,-7.834261230162953e-05
return_correlation_ts2_lag_3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,1.1102230246251566e-17
return_mean1,1.1102230246251566e-17
return_correlation_ts1_lag_2,1.6653345369377347e-17
sqreturn_correlation_ts1_lag_2,1.6653345369377347e-17
sqreturn_correlation_ts2_lag_2,1.6653345369377347e-17
sqreturn_correlation_ts2_lag_1,1.6653345369377347e-17
sqreturn_correlation_ts2_lag_3,2.2204460492503132e-17
return_autocorrelation_2_lag2,2.2204460492503132e-17
return_skew1,2.2204460492503132e-17
price2_granger_cause_price1,2.2204460492503132e-17
return_correlation_ts2_lag_1,2.2204460492503132e-17
return_mean2,0.0002445626264625078
return_skew2,0.0002447398287807434
return_autocorrelation_1_lag1,0.00029351389254340666
return_correlation_ts1_lag_1,0.0003928218052597132
return_autocorrelation_2_lag1,0.0005520161536309465
sqreturn_autocorrelation_ts1_lag3,0.001639927871032576
return_autocorrelation_2_lag3,0.001996449222206609
sqreturn_autocorrelation_ts2_lag3,0.003147473423351732
price1_granger_cause_price2,0.0047076716323160624
sqreturn_correlation_ts1_lag_0,0.006397978569602591
return_correlation_ts1_lag_0,0.008786131281783526
return_sd2,0.01087386094324878
sqreturn_autocorrelation_ts1_lag2,0.016077465118208907
sqreturn_autocorrelation_ts1_lag1,0.03138801913994608
return_kurtosis2,0.032570617086226196
sqreturn_autocorrelation_ts2_lag2,0.05041456017159305
sqreturn_autocorrelation_ts2_lag1,0.0699721670934371
return_sd1,0.153908652335553
return_kurtosis1,0.2960449963792103
