"","x"
"70508",0.248548712593597
"70509",0.627639798416535
"70510",0.376633841778065
"70511",0.354989516993318
"70512",0.0304499684051829
"70513",0.0199904814912431
"70514",0.696623398172296
"70515",0.565998843042088
"70516",0.531398888076582
"70517",0.01
"70518",0.491836391385936
"70519",0.01
"70520",0.0798455915839151
"70521",0.29442942185097
"70522",0.468344580010455
"70523",0.308236172171649
"70524",0.645088607126192
"70525",0.01
"70526",0.95164651730273
"70527",0.551838540943069
"70528",0.0689029004780624
"70529",0.480875190556577
"70530",0.0313286209353385
"70531",0.529569333450841
"70532",0.46249266523489
"70533",0.605320661934382
"70534",0.229508135626779
"70535",0.01
"70536",0.575164158619716
"70537",0.203549637817094
"70538",0.01
"70539",0.270353170472552
"70540",0.564562653170698
"70541",0.01
"70542",0.291494073733084
"70543",0.01
"70544",0.0432413985041137
"70545",0.0977866413347491
"70546",0.41196880484919
"70547",0.604107816351939
"70548",0.676413072961536
"70549",0.293089923073382
"70550",0.484347735493819
"70551",0.288537926075706
"70552",0.267426196936087
"70553",0.0581504759291396
"70554",0.01
"70555",0.01
"70556",0.444885930304076
"70557",0.01
"70558",0.01
"70559",0.433366632733846
"70560",0.232811912262371
"70561",0.803257178075266
"70562",0.230899508290003
"70563",0.472993125517637
"70564",0.532287747537213
"70565",0.0537455315174423
"70566",0.0160893381097913
"70567",0.544620534940211
"70568",0.0855122961212996
"70569",0.168115583988732
"70570",0.355198317054929
"70571",0.0717177224579257
"70572",0.01
"70573",0.57369480615975
"70574",0.01
"70575",0.628670404751764
"70576",0.01
"70577",0.899526633517511
"70578",0.560299799576871
"70579",0.6657954950042
"70580",0.0609017069274129
"70581",0.373189984029278
"70582",0.636220795966791
"70583",0.0649531187890158
"70584",0.224905916453916
"70585",0.557968427865832
"70586",0.0703568177050101
"70587",0.01
"70588",0.01
"70589",0.47274389332686
"70590",0.563218084395852
"70591",0.106043401847731
"70592",0.517599526454044
"70593",0.443602707887674
"70594",0.741633165407172
"70595",0.278608292346005
"70596",0.01
"70597",0.0158505459112654
"70598",0.652393114378677
"70599",0.566223536523079
"70600",0.0618916897335844
"70601",0.0101072383580443
"70602",0.557808207573101
"70603",0.377779611615928
"70604",0.689875907751645
"70605",0.188214670647268
"70606",0.01
"70607",0.527900565539947
"70608",0.327216631111327
"70609",0.591605383847147
"70610",0.539176419173929
"70611",0.445709493910862
"70612",0.55157966291136
"70613",0.35333233721595
"70614",0.539582865241597
"70615",0.0364808281684438
"70616",0.543247274726416
"70617",0.55397908428463
"70618",0.443507141213547
"70619",0.834308772608613
"70620",0.497424822838513
"70621",0.512103366220732
"70622",0.133863122297004
"70623",0.202293472360746
"70624",0.01
"70625",0.01
"70626",0.581656620555648
"70627",0.679424068146172
"70628",0.0836899460795708
"70629",0.0221840089491764
"70630",0.492950445590824
"70631",0.573539299099192
"70632",0.379372757599877
"70633",0.33985998706461
"70634",0.54153084183039
"70635",0.569784611888116
"70636",0.0178941831896493
"70637",0.517788886421655
"70638",0.467383756886717
"70639",0.51051153155322
"70640",0.785962832610888
"70641",0.192331615533905
"70642",0.504177116167705
"70643",0.303331734275388
"70644",0.474526427304069
"70645",0.417388662130565
"70646",0.305582318378847
"70647",0.01
"70648",0.781689286346437
"70649",0.398051561763632
"70650",0.01
"70651",0.332221035945912
"70652",0.01
"70653",0.410963103978608
"70654",0.44126820205547
"70655",0.564747003490298
"70656",0.265081132747722
"70657",0.064074803115306
"70658",0.0476198824462667
"70659",0.557234309509478
"70660",0.65341053311223
"70661",0.01
"70662",0.111435673589869
"70663",0.560122603959372
"70664",0.0170871587414577
"70665",0.421757469101604
"70666",0.465771019482215
"70667",0.496032588608787
"70668",0.01
"70669",0.486145614154683
"70670",0.164290974240917
"70671",0.166308393124299
"70672",0.291124423315939
"70673",0.12460271390354
"70674",0.0680968635932315
"70675",0.181465093991785
"70676",0.658226094194766
"70677",0.440495319794144
"70678",0.505919044348635
"70679",0.440745718618103
"70680",0.314040604535644
"70681",0.454312419174783
"70682",0.0999412885588513
"70683",0.0760180992373235
"70684",0.64132484498627
"70685",0.110561431898773
"70686",0.601590097234782
"70687",0.56825182110369
"70688",0.0930561969959374
"70689",0.617517853083714
"70690",0.560809155498653
"70691",0.541278862017889
"70692",0.708232867113047
"70693",0.482055609114157
"70694",0.462782660276017
"70695",0.29469261185021
"70696",0.656009677969481
"70697",0.01
"70698",0.0443500098613254
"70699",0.533631840996954
"70700",0.0274537753702476
"70701",0.01
"70702",0.01
"70703",0.630872294892359
"70704",0.635708259338622
"70705",0.305742004805622
"70706",0.01
"70707",0.653970786550011
"70708",0.500609454863998
"70709",0.01
"70710",0.0542921477046427
"70711",0.0369596303062085
"70712",0.628763781160496
"70713",0.056168774357068
"70714",0.01
"70715",0.275978207686719
"70716",0.135756599875803
"70717",0.357216286153661
"70718",0.121696951544627
"70719",0.529823735363371
"70720",0.01
"70721",0.0213277069119481
"70722",0.398568636773971
"70723",0.636512714035989
"70724",0.361282526408002
"70725",0.836485691483228
"70726",0.699906860130097
"70727",0.399020121041215
"70728",0.206358800778882
"70729",0.294946542561172
"70730",0.358617469241613
"70731",0.676066579316696
"70732",0.393700188083906
"70733",0.329291614784239
"70734",0.0336718756924504
"70735",0.0394489767695121
"70736",0.478199600199882
"70737",0.430455598868227
"70738",0.01
"70739",0.577882551985586
"70740",0.535170720679064
"70741",0.567849929344804
"70742",0.466975333930775
"70743",0.22809442517027
"70744",0.463958692834312
"70745",0.110434905543767
"70746",0.111261290194033
"70747",0.293544934284862
"70748",0.0312700116473361
"70749",0.538163228258089
"70750",0.208591663223617
"70751",0.447072206701864
"70752",0.428566217224741
"70753",0.01
"70754",0.0341665164626158
"70755",0.01
"70756",0.01
"70757",0.520551553152323
"70758",0.478546808311581
"70759",0.435164561232537
"70760",0.0350776805216425
"70761",0.793707988530946
"70762",0.550845802647666
"70763",0.119218376886022
"70764",0.297477054997054
"70765",0.287452072243426
"70766",0.665818402786025
"70767",0.0865505811582381
"70768",0.0208001582895476
"70769",0.0764456594616125
"70770",0.761192576703533
"70771",0.156841826961788
"70772",0.0613912484750444
"70773",0.565505607066677
"70774",0.485078394163965
"70775",0.0636587198718276
"70776",0.0693355729907544
"70777",0.525541878696302
"70778",0.01
"70779",0.0215547672341039
"70780",0.0535614439446524
"70781",0.0488080105861396
"70782",0.0805154344932514
"70783",0.235782320370583
"70784",0.0643083873936634
"70785",0.801504853959972
"70786",0.417556189410884
"70787",0.498767550646735
"70788",0.901270850185813
"70789",0.0232644976140156
"70790",0.831023297510605
"70791",0.0912636666332359
"70792",0.609405385785768
"70793",0.914172769629628
"70794",0.264416137884799
"70795",0.610864759023071
"70796",0.717409496386747
"70797",0.67706764420417
"70798",0.44299744412943
"70799",0.560183106567168
"70800",0.604578418069109
"70801",0.189883481605058
"70802",0.389054868700961
"70803",0.0364854618694715
"70804",0.571584581195095
"70805",0.309737943120568
"70806",0.975236118723808
"70807",0.673092956851005
"70808",0.160698810989778
"70809",0.271399480805018
"70810",0.380710910855437
"70811",0.68159492199117
"70812",0.480936707377389
"70813",0.403979268464003
"70814",0.682565142688121
"70815",0.184222148059845
"70816",0.384918027358644
"70817",0.665650283593771
"70818",0.675036398679955
"70819",0.637891939604668
"70820",0.280987163713773
"70821",0.0518232119497971
"70822",0.750902821305493
"70823",0.487346475741673
"70824",0.525466530188429
"70825",0.01
"70826",0.0841494579200873
"70827",0.606007067646195
"70828",0.638845165363039
"70829",0.327859759717452
"70830",0.0900282017987769
"70831",0.583475727202321
"70832",0.743525411148914
"70833",0.784817501395841
"70834",0.912967082819447
"70835",0.035529769987237
"70836",0.340189060401851
"70837",0.410219173824559
"70838",0.689250287618026
"70839",0.253483294409304
"70840",0.741405965152535
"70841",0.18415539344069
"70842",0.0620991901335088
"70843",0.167780389596084
"70844",0.421349805897571
"70845",0.0478941117281146
"70846",0.590884942437091
"70847",0.956606264581969
"70848",0.291596644836605
"70849",0.902021297395117
"70850",0.343536483425654
"70851",0.519468373473671
"70852",0.181541342766578
"70853",0.672901627026852
"70854",0.179090934197891
"70855",0.455834160629713
"70856",0.71827932176974
"70857",0.143370449947562
"70858",0.323017507105698
"70859",0.461566699737117
"70860",0.0491793166310476
"70861",0.0717302574785529
"70862",0.647052763252877
"70863",0.42704120752666
"70864",0.216907263024997
"70865",0.042288122734443
"70866",0.0152398238745865
"70867",0.665113786952222
"70868",0.733949888457906
"70869",0.480035579868802
"70870",0.577973418410807
"70871",0.744521881269002
"70872",0.571587681583585
"70873",0.43554082284492
"70874",0.499776754312242
"70875",0.827504933759597
"70876",0.254776764239037
"70877",0.360726933348574
"70878",0.713517297292036
"70879",0.556082044786275
"70880",0.413796790754328
"70881",0.49100130561369
"70882",0.0414659459485638
"70883",0.64998581454486
"70884",0.0413123776027966
"70885",0.553063430025522
"70886",0.730488113013895
"70887",0.0505926475910778
"70888",0.338544343754403
"70889",0.669120352722559
"70890",0.322117918731577
"70891",0.577514272453333
"70892",0.69765458305132
"70893",0.0751836977358648
"70894",0.350101758388003
"70895",0.587472802605624
"70896",0.0622157502378057
"70897",0.777244679190831
"70898",0.0454246545652585
"70899",0.222241351448715
"70900",0.610026789700366
"70901",0.554067302902643
"70902",0.048955648876753
"70903",0.137880235863999
"70904",0.601884067126417
"70905",0.0966288549887079
"70906",0.194579097942754
"70907",0.664162868710713
"70908",0.0443877289994892
"70909",0.942602533303137
"70910",0.163164753913805
"70911",0.186852567518133
"70912",0.592964395035373
"70913",0.47565485804711
"70914",0.72000599394955
"70915",0.0373486831283087
"70916",0.633490467511518
"70917",0.0837386160060733
"70918",0.441593386626344
"70919",0.0278765060243878
"70920",0.460214217958636
"70921",0.660763612384488
"70922",0.0422256248345526
"70923",0.0672585480302378
"70924",0.659060866292454
"70925",0.687522449353309
"70926",0.516112833767547
"70927",0.372078349389499
"70928",0.0462909520256266
"70929",0.62172816308247
"70930",0.133185153936312
"70931",0.641434194225399
"70932",0.606791408107903
"70933",0.0691862472448652
"70934",0.60283183853052
"70935",0.575396681312098
"70936",0.375669064262437
"70937",0.01
"70938",0.498485071808266
"70939",0.618320965215794
"70940",0.503797118734924
"70941",0.296824630584506
"70942",0.599210822619816
"70943",0.505552710901875
"70944",0.0779598417344438
"70945",0.0305014476316449
"70946",0.637852085166984
"70947",0.0439628172721297
"70948",0.473276181227598
"70949",0.594080688889322
"70950",0.934730160165343
"70951",0.719917501503007
"70952",0.360547542915275
"70953",0.597061528166989
"70954",0.399405329576031
"70955",0.451976625918569
"70956",0.493734378521359
"70957",0.570619269290686
"70958",0.01
"70959",0.354480295356536
"70960",0.741701634945784
"70961",0.609976932978163
"70962",0.550824840314365
"70963",0.028692903391777
"70964",0.479129950274497
"70965",0.313920435133394
"70966",0.658496090331842
"70967",0.774506074474134
"70968",0.647837079516452
"70969",0.0878922994708535
"70970",0.432695890244825
"70971",0.266838202788186
"70972",0.741309610622353
"70973",0.0974285261017785
"70974",0.599342116622643
"70975",0.246166442468788
"70976",0.102881762057581
"70977",0.692818517634341
"70978",0.0744664046129554
"70979",0.0338227556384826
"70980",0.0564123876808981
"70981",0.567745087579499
"70982",0.575144225027602
"70983",0.0796581615054222
"70984",0.641592799065499
"70985",0.232945647578018
"70986",0.537493994202438
"70987",0.671490037998034
"70988",0.550385250030478
"70989",0.408301315909844
"70990",0.0487669118198588
"70991",0.639235355241393
"70992",0.0939678275229327
"70993",0.0677015711829767
"70994",0.507406060935556
"70995",0.0230391316171184
"70996",0.0575639022454576
"70997",0.0278553376108913
"70998",0.464816865226695
"70999",0.108888013367175
"71000",0.0976992485788757
"71001",0.860065505980093
"71002",0.194906701722681
"71003",0.337009065302798
"71004",0.0521739484564376
"71005",0.331014630118786
"71006",0.364606653408649
"71007",0.0825294542682055
"71008",0.743935133641145
"71009",0.643797905091612
"71010",0.347516628759208
"71011",0.301325362784945
"71012",0.382115609079673
"71013",0.669977736541301
"71014",0.393619023039332
"71015",0.520847712050895
"71016",0.593128335214264
"71017",0.351732092201067
"71018",0.548442735173199
"71019",0.434222305349933
"71020",0.794057345914604
"71021",0.666217360021887
"71022",0.981871404302142
"71023",0.0441582147380207
"71024",0.512475520785275
"71025",0.601988428930193
"71026",0.804518890869115
"71027",0.923842070892978
"71028",0.503271273287067
"71029",0.467892235551566
"71030",0.714849425368571
"71031",0.0560408054673478
"71032",0.01
"71033",0.570376636071365
"71034",0.62674834381942
"71035",0.0679823803132976
"71036",0.0996210369958181
"71037",0.0656512694064939
"71038",0.0396124431720922
"71039",0.756476417857401
"71040",0.0347690186080618
"71041",0.722740868942733
"71042",0.0198889521110222
"71043",0.0201412492392543
"71044",0.408908114956447
"71045",0.532271924918591
"71046",0.143929345539411
"71047",0.349540189017002
"71048",0.618311688058889
"71049",0.615691072918877
"71050",0.592115601868293
"71051",0.241109951563692
"71052",0.571490253289716
"71053",0.386608311462976
"71054",0.573163856110717
"71055",0.62277009366882
"71056",0.0841707121542841
"71057",0.328625136778555
"71058",0.655947960040287
"71059",0.910914104243677
"71060",0.58124452091409
"71061",0.708988588037751
"71062",0.430026747040844
"71063",0.209908038490099
"71064",0.41492381006587
"71065",0.437359015169046
"71066",0.625735178174611
"71067",0.0705622610325254
"71068",0.694869002366068
"71069",0.675979356209889
"71070",0.419205082498815
"71071",0.590565805311501
"71072",0.16725836298391
"71073",0.240714035159746
"71074",0.0703804765848826
"71075",0.0534522187000427
"71076",0.953665541195963
"71077",0.567397414553586
"71078",0.0376445093775134
"71079",0.0691561920614262
"71080",0.437434870836389
"71081",0.0317985143733896
"71082",0.0153135478876882
"71083",0.046337844551753
"71084",0.01
"71085",0.0588471244585847
"71086",0.428435169880221
"71087",0.107828116729693
"71088",0.01
"71089",0.01
"71090",0.01
"71091",0.0773356501989918
"71092",0.01
"71093",0.0185955848117689
"71094",0.1954493942022
"71095",0.463263075701862
"71096",0.01
"71097",0.0176168761640218
"71098",0.265501499515912
"71099",0.01
"71100",0.0215539360628186
"71101",0.0283988992502674
"71102",0.01
"71103",0.01
"71104",0.01
"71105",0.0265292978202705
"71106",0.191206983193147
"71107",0.173218432760996
"71108",0.0311838719298786
"71109",0.033775985463974
"71110",0.0455668164705869
"71111",0.01
"71112",0.0504339794025741
"71113",0.131409652118242
"71114",0.669290627584792
"71115",0.464400744691933
"71116",0.01
"71117",0.333461764506235
"71118",0.01
"71119",0.0765502208926528
"71120",0.0517313886309416
"71121",0.0213663072788238
"71122",0.0694888051346151
"71123",0.629739505006541
"71124",0.0344428016863568
"71125",0.268497941942107
"71126",0.227375956766434
"71127",0.307480152901923
"71128",0.01
"71129",0.164200325141641
"71130",0.472714495836022
"71131",0.03889162337252
"71132",0.0160007561495017
"71133",0.181612067727798
"71134",0.01
"71135",0.434906652669884
"71136",0.0677233843837363
"71137",0.171057694180423
"71138",0.01
"71139",0.0803931910487008
"71140",0.294650112690571
"71141",0.40579869336948
"71142",0.0452969853655152
"71143",0.019275808799987
"71144",0.0406417569835348
"71145",0.606032624222209
"71146",0.01
"71147",0.01
"71148",0.01
"71149",0.01
"71150",0.01
"71151",0.0230371803179341
"71152",0.01
"71153",0.175661658594723
"71154",0.01
"71155",0.0388934548426225
"71156",0.01
"71157",0.527503058872232
"71158",0.0478902645558329
"71159",0.339324724544981
"71160",0.01
"71161",0.01
"71162",0.01
"71163",0.01
"71164",0.172443811320342
"71165",0.0434626791913712
"71166",0.0238559746249914
