"","AAPL","MSFT","AMZN","FB","GOOGL","GOOG","TSLA","NVDA","JPM","JNJ","V","UNH","HD","PG","PYPL","MA","DIS","BAC","ADBE","CMCSA","PFE","XOM","CRM","CSCO","NFLX","VZ","NKE","KO","INTC","ABT","PEP","TMO","LLY","ACN","ABBV","WFC","T","WMT","AVGO","CVX","DHR","COST","MRK","TXN","MCD","MDT","QCOM","ORCL","HON","LIN","NEE","PM","BMY","MS","C","UNP","INTU","SBUX","UPS","GS","LOW","AMD","RTX","AMGN","AMAT","TGT","IBM","AMT","BA","BLK","ISRG","NOW","DE","MMM","GE","CAT","AXP","SCHW","CVS","SPGI","CHTR","ZTS","PLD","ANTM","LRCX","MU","ADP","BKNG","LMT","MO","MDLZ","GILD","SYK","CCI","TJX","TMUS","FIS","DUK","PNC","CB","USB","COP","EL","TFC","MMC","CME","COF","EQIX","CSX","ADSK","ILMN","EW","CI","SHW","GM","BDX","SO","FDX","ICE","CL","FISV","HCA","ITW","ETN","NSC","REGN","APD","ATVI","BSX","ADI","MCO","D","EMR","NXPI","AON","IDXX","WM","PGR","DG","ECL","KLAC","NOC","HUM","F","TWTR","FCX","CMG","VRTX","GPN","MSCI","JCI","BIIB","ROP","ALGN","DXCM","TEL","TROW","NEM","IQV","LHX","A","TT","EXC","PSA","GD","MET","KMB","INFO","SNPS","SPG","AEP","DLR","APH","AIG","APTV","ROST","BK","ORLY","EBAY","CDNS","SRE","PRU","EOG","FTNT","MCHP","DD","YUM","RMD","DFS","SLB","EA","ALL","PPG","CNC","CTSH","MSI","TRV","PH","SBAC","BAX","SYY","MAR","IFF","XEL","STZ","PAYX","XLNX","MPC","ROK","MNST","FRC","MTD","AFL","WELL","GIS","AZO","HPQ","HLT","PXD","CTAS","TDG","CMI","WBA","ADM","KMI","CBRE","ANSS","PSX","PEG","AWK","SIVB","AVB","KR","MCK","FAST","WST","STT","SWK","AME","GLW","DHI","NUE","AMP","KEYS","ZBH","EFX","SWKS","VRSK","ES","WMB","WEC","CPRT","ZBRA","LUV","LH","EQR","ARE","LEN","AJG","BLL","WLTW","PCAR","VLO","MXIM","SYF","FITB","CDW","ALB","O","HSY","ODFL","GNRC","VFC","ED","WY","DAL","BBY","LYB","IT","FTV","VIAC","RSG","GRMN","KSU","WAT","CERN","ENPH","DOV","KHC","NTRS","VMC","URI","HIG","EXR","OKE","XYL","DLTR","DTE","PAYC","MLM","IP","ETSY","PPL","TRMB","FLT","AEE","OXY","QRVO","MAA","VTR","KMX","TSCO","NDAQ","HBAN","VRSN","TDY","ETR","ESS","TER","STE","EXPE","EXPD","WDC","TSN","EIX","PKI","MKC","CTLT","DPZ","ANET","FE","CHD","CLX","CRL","COO","BR","TYL","HES","KEY","MPWR","PEAK","HOLX","POOL","ULTA","GWW","HPE","RF","DGX","DRE","DRI","CZR","AKAM","CFG","IR","STX","MKTX","CCL","AMCR","NTAP","CMS","TTWO","NVR","GPC","CINF","TFX","ABC","HAL","CE","MTB","AVY","RCL","IEX","VTRS","J","BXP","TXT","PFG","AES","RJF","BBWI","MGM","UDR","BIO","K","CAG","DVN","OMC","ABMD","MAS","BKR","CNP","EMN","WAB","LNT","UAL","EVRG","CAH","FANG","IPG","INCY","PTC","LKQ","PHM","SJM","NLOK","JBHT","WHR","FBHS","AAL","AAP","LVS","PKG","JKHY","XRAY","ATO","CBOE","KIM","IRM","WRK","PNR","PWR","HRL","FFIV","LDOS","HAS","ALLE","CTXS","L","HWM","FMC","LYV","TPR","CHRW","SNA","LNC","UHS","MHK","LUMN","HST","RHI","HSIC","BWA","MOS","NRG","PENN","RE","REG","DXC","WYNN","DISH","WRB","CMA","CF","NI","AOS","AIZ","NWSA","NWL","DVA","LW","MRO","IVZ","WU","JNPR","TAP","SEE","PNW","NCLH","ZION","GL","BEN","CPB","ROL","FRT","NLSN","HII","DISCK","PVH","ALK","APA","HBI","PBCT","VNO","IPGP","PRGO","COG","LEG","GPS","RL","UNM","NOV","UAA","DISCA","UA","NWS","ALXN"
"2018-01-02",41.248272,82.004974,1189.01001,181.419998,1073.209961,1065,64.106003,49.395557,96.912292,126.761429,111.998543,209.598862,172.878128,81.57914,73.839996,148.906738,108.726067,27.702541,177.699997,38.18557,30.019215,69.928825,104.410004,34.681511,201.070007,45.471256,61.287899,40.607414,42.701164,55.27018,106.200912,191.221954,78.516113,145.510391,82.042297,54.330692,30.398796,92.094955,231.258133,108.825432,90.877937,177.262619,48.267445,95.582375,159.082077,76.541359,58.395512,43.821487,137.059464,146.433975,35.735897,85.396767,54.715313,47.372238,66.456902,126.156364,154.274948,53.725559,110.744461,239.537415,85.75692,10.98,74.089836,160.060394,50.392845,61.745342,130.580139,131.830887,282.886383,464.812775,375.25,131.729996,148.952164,210.795288,133.083221,142.819702,93.568916,48.980698,65.70343,162.666138,348.970001,70.186577,58.32222,216.493622,177.60141,43.669998,107.59201,1784.75,290.951721,55.598495,39.286922,65.036705,151.780838,96.65052,36.699322,64.040001,90.138031,71.555229,128.673965,131.810669,48.11594,49.867218,123.648453,44.139385,75.215805,131.867477,93.623604,418.360504,17.935503,107.120003,224.029999,37.193333,200.766891,133.694809,38.072212,208.171661,40.187416,245.973465,66.846237,68.727707,65.175003,86.465965,151.394745,72.43322,137.037201,382.600006,152.601654,62.751751,25.280001,84.230858,141.344864,68.871681,64.066353,113.714806,126.522697,157.809998,80.486717,47.749058,90.854355,129.866287,98.45739,288.292572,245.508606,10.890413,24.51,19.077751,292.950012,152.910004,98.772087,123.193062,34.862007,334.170013,255.101059,224.619995,57.990002,89.056969,92.30529,34.842434,99.760002,133.874298,65.691429,64.587189,35.09668,181.751999,183.275116,43.726166,106.145912,44.87812,86.029999,142.730728,64.341667,99.841141,42.416199,53.500076,84.591972,78.244003,48.819824,249.259995,36.734085,42.049999,94.069656,97.689323,101.093796,44.349998,85.716972,94.760658,76.699928,82.221062,70.926086,60.986507,109.039146,94.624115,111.186531,51.294998,67.955933,85.506561,121.329178,187.996887,158.456894,64.610794,55.072945,129.759735,142.365204,43.2533,215.096664,59.952175,64.657593,58.351425,184.056488,62.709999,82.809692,626.099976,40.442509,54.284443,51.301113,736.539978,19.15,78.436394,165.730621,151.329498,245.674454,160.396805,66.738945,35.925098,15.250074,43.82,148.550003,88.539871,45.219337,83.74543,237.380005,156.956238,26.296549,153.10733,24.562111,97.969299,87.565125,158.15654,70.988144,29.708885,48.919609,59.990032,154.889999,42.150002,120.772049,114.920525,93.00827,94.246765,57.00547,24.863672,59.234039,43.599998,103.709999,64.447029,162.300003,56.290581,117.903732,63.318134,58.144699,37.519848,139.826675,64.13707,77.568192,48.510292,35.162006,26.753998,67.001236,124.382736,48.432327,103.338432,88.451561,48.029999,64.417389,73.31414,31.306919,53.52005,63.034023,95.275108,124.849998,59.762306,54.946838,62.308006,54.199493,103.041756,195.690002,66.92141,2.6,76.778328,65.036011,90.592934,127.394028,173.580002,50.732128,76.059387,41.680286,65.220093,108.690002,81.927666,80.440002,218.080032,51.214977,20.83,25.171776,41.060001,193.869995,53.072632,64.243256,68.879997,87.725784,49.798588,64.760002,72.183693,72.163963,12.504946,109.470001,184.339996,72.222519,215.301224,43.169189,85.207314,118.35704,62.238583,74.649712,74.585678,54.807392,73.107925,47.967422,42.040001,181.147644,231.029999,26.416451,47.165592,132.070236,110.650002,220.446655,85.692505,178.690002,44.896355,17.533537,112.581871,21.565531,42.869999,126.636086,229.630005,220.415863,13.01521,15.334818,91.535225,24.456158,88.656021,31.65,65.559998,36.824635,33.709999,36.185455,198.669632,61.440407,10.054257,49.900131,42.242794,112.879997,3529.610107,86.714355,66.492554,250.869827,88.406036,46.068874,98.435257,155.387344,108.424492,113.678848,126.011871,42.805824,64.821251,114.587341,56.969612,60.706272,9.602908,83.924698,42.005962,32.119156,33.524403,241.419998,59.938251,33.761612,37.963772,64.055466,192.490005,42.00024,28.803581,24.635427,84.491302,81.122124,37.649761,68.940002,47.281963,55.418217,120.849876,17.439875,100.889999,61.16,41.349998,31.893524,111.389748,15.678761,112.313332,150.027756,65.368492,51.647556,104.264641,61.541336,111.352203,111.755852,65.269989,78.609566,121.38929,14.921368,28.973934,57.42086,44.213333,38.782307,33.699398,132.580002,60.398602,82.745735,76.922501,85.72287,48.958534,27.259243,78.36113,42.650002,41.199944,82.84095,162.215805,69.932892,114.229851,276,12.558264,17.862175,52.034004,56.054901,48.796078,25.930021,27.027035,30.74,200.878189,60.23399,78.34993,154.734451,50.200001,43.547302,74.931152,38.830002,22.493103,57.632442,92.000885,15.64435,26.765499,72.540001,52.896069,16.662111,30.141361,16.681545,25.774967,76.489159,46.732285,73.224533,54.959999,46.021923,87.477043,34.722076,41.996819,19.95388,117.337074,32.601223,213.917862,21.83,138.439804,71.539886,40.939182,18.593031,15.807623,63.193592,222.339996,84.860573,27.179228,42.013897,30.762068,98.778366,47.125053,36.123043,15.03,23.110001,13.97,16.008915,124.050003
"2018-01-03",41.241089,82.38662,1204.199951,184.669998,1091.52002,1082.47998,63.450001,52.646469,97.011055,127.972343,113.113533,211.797577,173.77916,81.480141,76.75,150.778992,109.192856,27.609888,181.039993,37.571922,30.241644,71.302231,105.290001,34.958183,205.050003,44.536869,61.27824,40.518246,41.251968,55.392387,105.922035,194.729706,78.942642,146.181931,83.326141,54.748684,29.696796,92.898293,233.78717,109.618706,92.087135,179.389923,48.198757,98.171806,158.411682,78.133461,59.058289,44.836433,135.927048,147.662094,34.977821,85.290421,54.759933,47.499313,66.662445,126.862457,154.702606,54.732391,113.198082,237.307571,86.13131,11.55,75.176682,163.080734,51.285923,61.325367,134.169525,132.344604,283.801239,469.716827,383.820007,132.910004,149.630875,210.786346,134.341507,143.037964,94.145805,49.05687,65.417442,165.278534,353.029999,70.509285,58.212894,219.511124,180.622726,44.98,108.76078,1824.160034,293.390564,55.394154,39.444405,65.528221,152.636368,96.242355,36.038937,63.610001,90.667137,71.331688,128.647278,132.848114,48.587936,50.786686,125.615723,44.616859,76.198097,133.980453,93.463829,420.288849,18.161528,109.379997,230.320007,38.196667,204.136826,134.231262,39.001244,210.226257,39.95739,249.048172,67.86068,68.462463,65.705002,84.079964,152.026825,74.986664,137.046555,393.779999,153.431473,63.727528,25.559999,85.275818,143.985489,66.220772,64.655045,113.840157,128.543365,162.050003,81.655235,47.723183,90.786751,130.706329,99.607735,289.624298,245.15741,10.976439,24.450001,18.788256,309,152.009995,100.905067,125.064888,35.527702,339.850006,256.589233,231.199997,58.080002,90.56118,93.567917,34.550255,99.519997,134.581024,67.362846,65.460487,34.626839,182.148438,184.417786,44.005005,104.371895,44.543133,87.059998,142.068466,63.799629,100.753922,42.966927,54.093517,85.996773,78.195419,49.119164,253.839996,37.853672,42.93,96.560921,97.723167,102.601425,45.029999,87.006355,96.276306,76.634125,83.076637,71.451721,62.574345,109.338013,94.67984,111.36557,52.215,68.530617,84.902214,121.715317,189.529968,160.439697,65.649643,55.191288,132.379181,143.452118,42.963799,215.98912,60.816139,65.953041,59.593494,186.747574,63.119999,85.587563,631.539978,40.562042,54.377701,51.031746,749.429993,19.194918,79.588135,169.008438,152.844223,241.307663,162.163239,67.23761,35.647308,15.379865,44.189999,151.419998,89.131615,44.988804,83.153152,237.669998,157.443283,25.878407,150.950333,24.571117,98.087479,88.207909,158.738495,71.612648,30.437496,50.64415,60.774624,154.124237,42.75,121.609261,115.516579,94.425652,93.97139,56.499943,25.550341,59.026909,43.389999,105.769997,63.105392,163.050003,56.583069,117.350197,65.652046,58.58427,37.422722,142.442657,64.9188,77.977768,49.160519,35.397259,26.83313,68.960564,124.628624,48.30402,102.905205,88.543671,49.73,63.863438,72.62117,31.58185,52.52964,62.341339,95.300552,125.190002,59.79533,54.974705,62.60746,54.864017,102.974442,197.770004,67.409393,2.58,77.397461,65.027573,91.130341,129.731903,175.190002,50.328251,76.2192,42.359062,66.015335,108.019997,81.663269,81.029999,220.503159,51.891907,20.41,25.229361,42.189999,194.960007,52.799946,65.128998,68.389999,87.628891,50.098587,66.940002,72.727356,73.029129,12.607727,110.900002,184.089996,71.426849,217.507339,43.354847,84.078423,122.012444,62.324787,75.833038,73.743774,54.374126,75.333504,48.081146,42.349998,185.721405,235.600006,26.039318,46.860256,130.649231,110.309998,226.561859,85.616989,180.190002,46.350681,17.594389,114.701675,21.557213,43.490002,126.500954,245.119995,219.031921,13.095386,15.361301,91.859161,24.383398,90.699394,31.299999,65.940002,37.24741,33.91,36.118023,196.045181,61.578476,10.054257,51.247089,41.981876,113.879997,3562.830078,87.360817,66.228699,252.7509,88.735046,46.895344,98.822502,157.130112,108.73378,116.700714,127.15065,42.835613,65.044189,114.649384,57.29771,60.835651,9.59408,84.812492,40.792564,31.94663,33.771046,250.470001,59.656063,33.590649,38.404274,61.934067,195.820007,42.182384,29.965378,24.582674,85.45929,80.466736,37.318951,68.489998,46.552364,55.093937,122.06897,17.017872,100.980003,61.939999,41.560001,32.753708,111.101616,15.678761,113.06797,150.786865,66.138763,51.014027,105.20813,60.846653,113.487183,111.900101,65.046402,77.962502,122.190308,14.822548,28.581036,58.033134,44.572174,39.088692,33.365749,134.039993,60.323101,82.03582,77.249779,86.650742,49.527699,27.475275,79.367958,42.509998,41.209045,82.610153,160.656784,69.609772,112.046066,275.140015,12.320226,17.799473,51.940933,56.580391,49.0411,25.696508,27.008335,30.33,203.940491,59.809563,79.833664,153.05809,49.360001,43.186691,74.905182,38.839001,22.351192,57.979,92.260475,15.701482,26.926229,72.910004,53.555256,16.94014,30.290617,16.6728,25.873758,75.75441,46.770103,72.552437,55.369999,45.967468,87.729179,34.882648,41.403072,19.881165,116.898453,32.005409,215.212585,21.48,138.678894,71.206085,41.891037,18.357344,15.740351,63.013794,233.240005,84.624023,27.301489,41.803215,30.126303,95.726868,47.468662,37.153721,15.72,22.620001,14.4,16.104206,124.949997
"2018-01-04",41.432659,83.11174,1209.589966,184.330002,1095.76001,1086.400024,62.924,52.923981,98.400772,127.963219,113.534111,212.716873,175.158295,82.056091,76.730003,152.729645,109.144241,27.971222,183.220001,37.813663,30.307541,71.400948,106.68,35.057083,205.630005,44.681274,61.239632,41.088924,40.495476,55.298374,106.443779,197.167297,79.294975,147.912842,82.850945,55.433491,29.97286,92.982368,233.865082,109.277519,92.529533,177.996857,48.980034,98.045029,159.522919,78.319672,59.138885,45.278126,137.763855,149.977783,34.79808,84.64415,55.469585,48.225456,67.484688,126.174934,157.472794,54.937477,113.932381,240.624222,86.805229,12.12,75.413696,162.393478,51.580452,60.12022,136.886948,130.410995,282.724396,475.917755,376.920013,133.850006,150.488754,213.541611,137.15419,145.002396,95.711739,49.333004,67.142265,167.755508,349.790009,70.92981,57.046631,220.52655,181.448486,46.880001,109.799713,1807.25,298.423218,55.17408,39.537041,64.861191,152.588287,95.124413,36.096367,63,91.340523,70.77285,128.656158,133.385376,48.96196,51.372623,126.206909,45.156227,76.993286,135.410294,95.324829,419.324707,18.075573,112.07,232.990005,38.470001,205.20726,133.5009,40.203526,211.181839,39.786999,252.924896,69.143044,68.901505,66.629997,83.036697,152.200836,74.187553,137.428833,382.950012,154.021591,63.093285,25.32,85.182518,146.635727,65.911942,64.745605,113.637688,130.304245,163.960007,82.356331,47.71455,91.849266,131.768402,99.784012,291.418823,252.06488,11.165686,23.99,19.048801,307.109985,153.070007,102.829727,127.033195,36.339291,339.98999,259.311035,233.300003,52.25,90.981613,94.3022,34.933739,97.279999,134.213516,66.857544,65.780685,34.139252,178.92424,187.589828,44.754402,105.575363,45.006195,87.889999,137.912888,63.044357,99.504356,42.817173,54.309326,87.342613,78.642532,49.608997,257.679993,37.226311,43.580002,95.917999,98.58625,102.619911,44,87.214951,98.121437,77.414291,83.191978,72.161819,64.127075,106.787628,93.58429,110.687149,51.25,69.612938,85.610451,121.715317,190.395294,159.561752,65.803551,55.713245,131.65155,141.628311,42.629055,214.365616,61.386173,67.143723,59.654289,185.918808,63.360001,86.230858,627.030029,40.9804,53.207741,51.622612,761.26001,19.338627,78.997505,169.899796,155.497452,243.647339,164.645416,63.755974,36.247707,15.420424,44.049999,151.820007,88.887947,43.667683,82.363464,239.940002,154.627182,25.069998,149.313339,24.670195,98.057922,89.158524,159.357895,72.188354,30.747147,49.887268,60.621319,154.689423,42.959999,121.434036,116.939377,95.219383,94.443459,55.705574,25.989487,58.819756,43.740002,107.860001,62.901241,162.460007,55.608112,115.009018,65.378609,59.12672,37.247894,143.88855,65.744469,78.228516,49.810726,35.650616,26.92984,70.170731,123.143921,47.260441,103.624184,89.063423,50.07,65.317627,71.770317,31.324659,52.52964,61.320557,95.758965,127.300003,61.306324,53.860355,64.048668,54.864017,102.887901,199.660004,67.35083,2.5,77.842934,65.787537,92.49662,128.852768,172,50.851452,74.834351,42.862427,66.4561,108.860001,80.303474,83.110001,220.987778,52.765911,20.23,25.295164,42.849998,195.460007,52.200054,65.094269,68.720001,85.065834,48.873623,68.25,74.034058,73.997688,12.719069,111.470001,187.119995,70.421349,214.081589,43.560051,83.547737,122.957962,62.25774,75.374367,74.215607,53.975533,75.531334,48.384403,41.779999,191.176926,232.690002,25.987896,47.652229,132.707886,109.470001,223.37439,86.296486,183.949997,47.467228,17.663931,115.766418,21.024519,43.77,127.475983,244.880005,220.743164,13.416091,15.4849,91.701828,23.919561,90.680962,32,65.599998,37.687443,34.07,35.941017,201.508759,61.532452,10.054257,52.094154,41.514008,114.019997,3520.51001,87.459587,66.983879,250.160736,88.537621,47.944687,98.877831,157.429642,109.45549,115.643074,129.188965,43.997356,65.713051,112.105568,57.247997,61.629189,9.558775,85.511391,35.770645,32.262936,33.083988,248.490005,60.608444,34.139545,38.862751,62.550247,199.25,42.230324,30.948435,24.609047,86.498962,81.552544,36.880856,69.260002,46.356617,55.79509,122.976204,17.370972,98.440002,63,42.060001,32.333172,111.99295,15.711302,113.087311,150.769058,66.690315,51.335667,109.090164,60.695251,115.378944,114.112328,65.036682,77.629723,122.664986,14.559036,28.442369,59.488411,45.673893,39.395077,33.782825,137.119995,61.15358,81.51461,78.327904,87.665627,49.773037,28.791105,79.769073,42.27,41.145329,82.822487,161.555481,70.848457,111.453171,275.26001,12.240879,17.754679,52.099152,56.611767,50.633709,26.095427,26.69972,30.309999,205.796478,57.852005,81.754288,153.886841,49.380001,43.360779,75.744789,39.244049,22.253624,58.250633,92.761124,15.7967,27.120796,74.849998,54.663433,17.37155,30.539383,17.005035,25.855797,76.265945,46.874123,72.020004,54.68,46.158089,88.098274,34.762211,41.74868,20.253292,112.766426,31.827547,218.280487,20.889999,140.880417,70.433563,43.286484,18.558115,15.841254,61.134003,236.809998,86.175743,27.188637,41.899784,29.735762,97.49749,47.889576,37.723061,15.92,22.129999,14.75,16.132793,122.690002
"2018-01-05",41.904385,84.142174,1229.140015,186.850006,1110.290039,1102.22998,63.316002,53.372471,97.769089,129.019348,116.253151,216.773132,176.987915,82.110107,78.699997,155.895767,108.551003,28.100937,185.339996,38.157677,30.365211,71.343353,108.099998,35.54261,209.990005,44.579342,61.760906,41.080006,40.778019,55.458187,106.749626,200.546219,80.268539,149.132996,84.293213,55.807026,30.083284,93.533501,235.250839,109.098396,93.109566,176.726089,48.92852,98.796509,159.844376,79.641747,59.53297,45.550667,138.726883,151.290375,34.957073,85.323135,55.595341,48.207298,67.395294,127.782303,159.513962,55.571415,114.281616,239.396881,88.677254,11.88,76.061165,163.361069,51.874981,60.759323,137.555725,131.251709,294.322296,479.972626,379.01001,135.009995,151.129745,215.205475,137.228165,147.294189,95.930016,49.523449,70.109261,170.000229,350.880005,71.741501,57.001072,224.482803,184.28212,45.799999,109.734772,1823.540039,301.126862,55.331268,40.046532,65.405342,154.818405,95.85199,36.919456,64.599998,91.859985,70.446159,128.816284,133.626236,49.264748,51.273472,125.974312,45.297695,77.52652,136.293716,95.334221,420.766235,18.374811,110.839996,228.169998,38.619999,208.686172,136.267227,40.085114,212.22348,39.855148,253.91803,69.717255,68.983826,67.290001,83.973709,152.090942,74.757027,140.123734,385.100006,155.312393,64.761841,25.969999,85.527702,149.073242,65.920525,65.596924,113.811241,131.410797,166.600006,82.253487,47.895683,92.457787,132.453964,101.917732,291.107147,257.889404,11.354935,24.32,19.203199,313.790009,155.690002,102.740433,128.355026,35.035271,342.48999,261.42572,241.070007,53.259998,93.055748,96.021515,35.061573,98.559998,135.447983,67.926483,65.285828,33.855572,177.875931,187.123611,45.172672,105.34359,45.272213,88.93,139.195969,62.91106,100.142441,43.338913,54.534115,89.955719,79.672821,49.735989,260.279999,38.307301,43.990002,96.837715,99.576263,103.748299,44.099998,87.47094,99.399857,77.865448,84.297501,72.078812,64.565704,111.968109,94.57769,112.053413,52.744999,70.206764,86.762482,121.494652,191.693253,160.666611,66.54422,56.271854,130.39032,144.49295,42.330505,208.754669,61.199142,70.629974,60.227562,186.20752,63.490002,85.909218,637.349976,41.25164,52.877102,52.065758,775.5,19.536238,78.052483,169.171371,155.950912,245.495865,164.382721,64.931328,36.005756,15.371753,44.27,152.449997,88.89666,44.031219,81.554955,243.850006,154.317291,25.385927,151.335526,24.71973,99.288681,89.239998,160.09938,72.002953,30.637863,50.289665,61.198494,155.21814,43.919998,122.641197,118.083389,95.654053,95.279419,55.804878,25.917627,58.423481,43.529999,109.540001,62.531811,166.479996,55.563793,115.244926,65.99382,59.397938,37.481003,144.81131,65.964027,78.596306,48.775867,35.95826,27.000174,70.055473,124.562431,47.226223,104.121925,89.872673,50.41,65.52536,71.70015,31.280317,52.793751,62.769722,97.091805,129.339996,60.604492,53.470322,63.880203,54.381557,104.993721,202.229996,68.834282,2.47,77.299301,65.728432,92.906487,127.423027,171.380005,50.631153,74.479271,42.755657,66.331535,111.139999,80.227921,83.879997,220.338364,52.868732,20.25,25.45969,43,197,52.163696,64.73822,68.029999,84.68708,48.623627,71.040001,75.769974,74.486702,12.830415,113,186.309998,69.879234,214.66449,44.566483,83.895088,123.913246,62.343929,75.851364,74.779945,54.573425,76.105034,48.858246,41.66,194.093689,236.770004,25.807896,47.776276,132.744308,111.879997,230.318893,87.3535,184.389999,48.940315,17.672621,116.221359,20.816444,43.98,127.630463,237.960007,222.791061,13.40718,15.440759,92.470016,24.065081,91.408112,31.799999,65.830002,37.860008,34.549999,36.193886,202.181946,61.026203,10.054257,53.031326,41.217098,116.910004,3567,87.540367,67.329636,253.824371,89.609322,48.12112,99.809082,156.866867,110.748932,114.481544,128.94014,44.225735,66.052338,113.32872,58.162701,62.103584,9.59408,85.898613,35.321758,32.483383,33.039951,249.050003,60.793633,34.247528,38.754871,63.527313,202.320007,42.623394,30.778629,24.50355,87.036713,80.046112,36.728859,69.360001,45.965115,55.409451,122.834442,17.388203,99.849998,63.650002,42.02,33.011749,113.037354,16.004158,112.48748,150.465363,68.107239,51.316177,110.249847,60.490402,115.730255,115.208817,65.950508,76.899475,126.185524,14.575507,28.349922,59.727978,45.743137,39.04916,33.69014,136.179993,61.087517,83.042274,78.520424,88.419533,49.674904,29.075872,80.28476,43.32,41.336491,82.683998,163.646378,70.992073,110.642883,276.670013,12.262519,17.790512,52.406269,57.513725,52.103813,26.134352,26.868057,30.790001,206.334702,57.834671,82.949524,154.913391,49.220001,43.180477,76.575706,39.307049,21.987535,58.999962,93.929337,15.996657,27.05312,75.529999,55.121986,17.151051,30.912516,18.010473,25.604332,77.130905,46.732285,71.941437,54.869999,46.176235,88.447945,34.978977,41.908203,20.150637,112.608521,32.014301,219.303131,20.790001,142.544052,70.328651,42.870621,18.531927,15.925336,61.657078,242.339996,86.270332,27.047567,42.049019,29.563194,98.307457,48.095737,37.516926,15.87,22,14.73,16.390078,122.800003
