"","x"
"29592",0.350674527077683
"29593",0.0411330015595212
"29594",0.567627831510498
"29595",0.605158839182021
"29596",0.387553916384829
"29597",0.46734223926888
"29598",0.479288496824741
"29599",0.099263384770043
"29600",0.568220404998354
"29601",0.279127730728992
"29602",0.0207789355340543
"29603",0.438683516124864
"29604",0.488134329617207
"29605",0.435336128944573
"29606",0.367342364423301
"29607",0.462111792020191
"29608",0.416762732270227
"29609",0.367798242751166
"29610",0.331925135485735
"29611",0.505339383152008
"29612",0.612035314678264
"29613",0.458291670548556
"29614",0.162959663120094
"29615",0.0128101086221815
"29616",0.527596010015073
"29617",0.155805698961053
"29618",0.495344363844981
"29619",0.526847181012688
"29620",0.55478589503129
"29621",0.0265774889851335
"29622",0.179633564738727
"29623",0.391682684827654
"29624",0.462447298907415
"29625",0.239732912549115
"29626",0.205659367582636
"29627",0.384039952315289
"29628",0.502034209533901
"29629",0.441622507067374
"29630",0.390623285379727
"29631",0.416619116108161
"29632",0.0493914620656717
"29633",0.41855178825487
"29634",0.266273811933805
"29635",0.507541895678052
"29636",0.439703102569554
"29637",0.469121749087557
"29638",0.470064033731158
"29639",0.324672660747156
"29640",0.564797088076309
"29641",0.345076256056233
"29642",0.11933289289141
"29643",0.199217827209584
"29644",0.472020867274667
"29645",0.240993260002699
"29646",0.550969365184157
"29647",0.290720187151628
"29648",0.39858115529749
"29649",0.499485255613752
"29650",0.487882755296522
"29651",0.191592319440351
"29652",0.275434436068202
"29653",0.58440454366658
"29654",0.453716787679524
"29655",0.472154107457423
"29656",0.399086515735734
"29657",0.415137676569419
"29658",0.392582170142273
"29659",0.42026109019705
"29660",0.536848840613283
"29661",0.277455479160027
"29662",0.534248594352776
"29663",0.268650314456651
"29664",0.412993893850914
"29665",0.126229845622551
"29666",0.564444135992807
"29667",0.0869174004121461
"29668",0.0227289151784223
"29669",0.222891245363245
"29670",0.143102213947565
"29671",0.0906449512257881
"29672",0.470185150938865
"29673",0.605589020469319
"29674",0.0838620469340868
"29675",0.348683867077926
"29676",0.0903873199986793
"29677",0.416883446538433
"29678",0.0268740213395626
"29679",0.0753396752289249
"29680",0.307961052256364
"29681",0.0366700250320407
"29682",0.0965846960563415
"29683",0.0219068647641141
"29684",0.0249546904427468
"29685",0.43209195287278
"29686",0.244245308364925
"29687",0.22205001518511
"29688",0.49755337987333
"29689",0.293015059613106
"29690",0.0183364012280152
"29691",0.495709270598622
"29692",0.0727562442561272
"29693",0.0883385019051718
"29694",0.571470024465004
"29695",0.0349647617263954
"29696",0.103935852852089
"29697",0.143009279799184
"29698",0.477705551182317
"29699",0.461643477067751
"29700",0.21824209220483
"29701",0.396786100254559
"29702",0.0201177519380871
"29703",0.599570046035769
"29704",0.045669747308201
"29705",0.0319245515328946
"29706",0.773624447719894
"29707",0.0699887938121584
"29708",0.402019415163618
"29709",0.0765316886098713
"29710",0.118304894811559
"29711",0.0128877003412973
"29712",0.01
"29713",0.0797073940749871
"29714",0.184087908005397
"29715",0.200882639146063
"29716",0.518472970170539
"29717",0.724598681148717
"29718",0.01
"29719",0.304935820829494
"29720",0.158832055074444
"29721",0.0639855644360588
"29722",0.497733150508428
"29723",0.425045222779658
"29724",0.378916400489802
"29725",0.122262929754693
"29726",0.167990491791382
"29727",0.469779006349696
"29728",0.0700685731082346
"29729",0.318248015472306
"29730",0.418004304768235
"29731",0.246990242749447
"29732",0.159692678126187
"29733",0.0488723746877244
"29734",0.0415412632564412
"29735",0.188961036273915
"29736",0.0352968692027055
"29737",0.337937572605149
"29738",0.01
"29739",0.0599690268139551
"29740",0.584003830295995
"29741",0.180697813772276
"29742",0.425486126993091
"29743",0.0657979124619237
"29744",0.0664095109279361
"29745",0.0834817885852436
"29746",0.428169415840954
"29747",0.0321667543160624
"29748",0.0630378630661735
"29749",0.179020001288857
"29750",0.543178501306381
"29751",0.117715626005849
"29752",0.0709522077984843
"29753",0.0621556032800272
"29754",0.261427225856389
"29755",0.294789071014181
"29756",0.79437164208129
"29757",0.528426935397251
"29758",0.103975032573208
"29759",0.066804088155208
"29760",0.310286237940122
"29761",0.146176524887155
"29762",0.0677025392530683
"29763",0.380772829229198
"29764",0.412335945940143
"29765",0.151814808598753
"29766",0.0516971175370718
"29767",0.265891990269919
"29768",0.0558892963472304
"29769",0.0703665915413382
"29770",0.0696466863148034
"29771",0.486091366442332
"29772",0.252808775349342
"29773",0.338511647475507
"29774",0.857450930362916
"29775",0.265417434369328
"29776",0.267828846656004
"29777",0.0426841644832539
"29778",0.0175797777035935
"29779",0.0705357536295166
"29780",0.434313172976358
"29781",0.363879753207005
"29782",0.0752168727980294
"29783",0.311484886594703
"29784",0.353004566141976
"29785",0.558734014755549
"29786",0.0710799220677429
"29787",0.0226315197242991
"29788",0.660295824414564
"29789",0.722424270916409
"29790",0.562632889386518
"29791",0.439241103888546
"29792",0.417785512746958
"29793",0.424180796460724
"29794",0.318040857267129
"29795",0.22942055314772
"29796",0.403336625272057
"29797",0.331649663537585
"29798",0.112592462363818
"29799",0.0652011836889314
"29800",0.569431908762699
"29801",0.171241594504224
"29802",0.074815710282189
"29803",0.0434819640926697
"29804",0.659699774006098
"29805",0.205041922060157
"29806",0.0470057594008906
"29807",0.0606698392220494
"29808",0.374536365119708
"29809",0.348469537579489
"29810",0.04152316642743
"29811",0.349100163957632
"29812",0.121903517005267
"29813",0.0738729051222378
"29814",0.34002698541932
"29815",0.0495867621790629
"29816",0.0162034121691195
"29817",0.0996737475087869
"29818",0.590241711668715
"29819",0.245742508354146
"29820",0.189213194906124
"29821",0.377782108314042
"29822",0.0410932924495355
"29823",0.503880975028209
"29824",0.0520191196426141
"29825",0.673147866072802
"29826",0.0927766775167865
"29827",0.0576839275361707
"29828",0.0114635919613371
"29829",0.0291043966905038
"29830",0.0804870437826034
"29831",0.0503391773032585
"29832",0.265052729885017
"29833",0.351777294037709
"29834",0.0479897695486796
"29835",0.307253443652409
"29836",0.280197298153366
"29837",0.273718931681235
"29838",0.462771120776744
"29839",0.0259319927882547
"29840",0.23691989033622
"29841",0.430470106324393
"29842",0.470437078179585
"29843",0.219784470935181
"29844",0.0442940119257894
"29845",0.322367056839619
"29846",0.391175790765963
"29847",0.206498535328411
"29848",0.0683174000221332
"29849",0.313400843927043
"29850",0.0312610042777819
"29851",0.118817424081759
"29852",0.0428779280330618
"29853",0.276970927039969
"29854",0.818427751392484
"29855",0.0871397734796048
"29856",0.0627561694702725
"29857",0.103020514390825
"29858",0.0391518931085607
"29859",0.168241324792533
"29860",0.136136057142694
"29861",0.434642806842707
"29862",0.122708109682064
"29863",0.434258629999948
"29864",0.333015358946296
"29865",0.16285049676302
"29866",0.0460203223245691
"29867",0.0785502649764788
"29868",0.0433466197838062
"29869",0.0464745447824657
"29870",0.303072191099573
"29871",0.174150460958795
"29872",0.33226553430402
"29873",0.091190054991888
"29874",0.791157064790212
"29875",0.024070670424481
"29876",0.475335843981505
"29877",0.61373791093146
"29878",0.0613589642593571
"29879",0.0630052096659345
"29880",0.0463801768914996
"29881",0.0450839800342431
"29882",0.0191235199554746
"29883",0.369628818513605
"29884",0.343874822476734
"29885",0.235281568300906
"29886",0.347661592343862
"29887",0.0408684704538341
"29888",0.37124475465344
"29889",0.743565660019876
"29890",0.338328534943904
"29891",0.478611845365252
"29892",0.298192345625857
"29893",0.319475133460664
"29894",0.399262158758471
"29895",0.40914457252547
"29896",0.36140748989747
"29897",0.0763650048212656
"29898",0.197569262057174
"29899",0.397873861584794
"29900",0.371897866044718
"29901",0.162772241750128
"29902",0.0483239611200252
"29903",0.130687257750631
"29904",0.1765562274817
"29905",0.0302060155931714
"29906",0.0643308338529185
"29907",0.359351711827057
"29908",0.299970031191303
"29909",0.173406865248108
"29910",0.142257749169857
"29911",0.046069725084686
"29912",0.237558551247448
"29913",0.812253036293456
"29914",0.166338747884586
"29915",0.22211515556432
"29916",0.079398894099467
"29917",0.0416750573442365
"29918",0.55413839496943
"29919",0.186719044768101
"29920",0.189524077361428
"29921",0.211553488524458
"29922",0.0383946491919254
"29923",0.15485493499452
"29924",0.200759820036302
"29925",0.0780849222101863
"29926",0.0365265100615557
"29927",0.558728347202392
"29928",0.27100596713094
"29929",0.0562888962265592
"29930",0.030292469968253
"29931",0.079121846720766
"29932",0.0562739360376334
"29933",0.0469767603352729
"29934",0.0183579849409344
"29935",0.237731284769297
"29936",0.0733006309454386
"29937",0.282374964345727
"29938",0.857852451455659
"29939",0.0719460783567372
"29940",0.0674312804865522
"29941",0.0169295762630223
"29942",0.132397490729365
"29943",0.0841641389431314
"29944",0.184997109065623
"29945",0.551624609719501
"29946",0.93474703402022
"29947",0.445199165678642
"29948",0.524973444686321
"29949",0.451869388417625
"29950",0.248979169729198
"29951",0.059145347971906
"29952",0.72776113556891
"29953",0.461709265544961
"29954",0.377837156039274
"29955",0.0447424814764376
"29956",0.444562172782986
"29957",0.0501647253631505
"29958",0.339838526188184
"29959",0.0525906298039771
"29960",0.123095460779774
"29961",0.0491216094930681
"29962",0.0210401979451667
"29963",0.0552393029674197
"29964",0.0617145322104423
"29965",0.489338164092364
"29966",0.35927083247801
"29967",0.366211895903741
"29968",0.604538537063333
"29969",0.488893196363019
"29970",0.430898255885975
"29971",0.139307561653211
"29972",0.388173135973053
"29973",0.164767985056606
"29974",0.0948690631288741
"29975",0.178218977590525
"29976",0.26026882212272
"29977",0.0404905888918423
"29978",0.498358495651761
"29979",0.442497411673052
"29980",0.0961029679854026
"29981",0.0190492208205208
"29982",0.138647677186336
"29983",0.0790355245415842
"29984",0.90822743713282
"29985",0.337672163285556
"29986",0.028756581427213
"29987",0.216217034105478
"29988",0.455025821794409
"29989",0.386253881261582
"29990",0.0329924970355185
"29991",0.698829202502743
"29992",0.135447160636179
"29993",0.116070479370169
"29994",0.0371047732837737
"29995",0.191073275642341
"29996",0.595707138934226
"29997",0.415588776019868
"29998",0.0420147183333752
"29999",0.238070207777033
"30000",0.237695642724484
"30001",0.428703138698211
"30002",0.138761586264991
"30003",0.385280149825004
"30004",0.261764019407745
"30005",0.768964240571247
"30006",0.0930175415484601
"30007",0.462604729731713
"30008",0.464364436246843
"30009",0.0315028422248208
"30010",0.462286438390867
"30011",0.250829758197827
"30012",0.506016713311358
"30013",0.239202430765573
"30014",0.0567157330040596
"30015",0.232488438547591
"30016",0.236927312917882
"30017",0.286012995798014
"30018",0.131144966413073
"30019",0.171802219100684
"30020",0.297320094146429
"30021",0.0139264722579044
"30022",0.367867599150189
"30023",0.172503744006514
"30024",0.169605693240988
"30025",0.0123333271063354
"30026",0.358897685486457
"30027",0.340930119372625
"30028",0.336319880765671
"30029",0.0883578752547437
"30030",0.0248852136075045
"30031",0.393908771806683
"30032",0.0609588162428106
"30033",0.0495471661077368
"30034",0.401506792110045
"30035",0.0183431517194088
"30036",0.0957599569666654
"30037",0.605215959031321
"30038",0.068188581997649
"30039",0.234436458971362
"30040",0.01
"30041",0.147318604207179
"30042",0.01
"30043",0.0804186222365828
"30044",0.329433980846805
"30045",0.0962285517677426
"30046",0.0505530473067508
"30047",0.703435346034716
"30048",0.296068106008158
"30049",0.319819405043729
"30050",0.153584004320788
"30051",0.952820827451317
"30052",0.178408472484407
"30053",0.275673520157097
"30054",0.33195142250495
"30055",0.548003520140742
"30056",0.412283993200511
"30057",0.01
"30058",0.576906532777801
"30059",0.136986037060854
"30060",0.0926857432111228
"30061",0.249657289382325
"30062",0.369041494393893
"30063",0.01
"30064",0.236505892441104
"30065",0.0485383084435817
"30066",0.0969328481489061
"30067",0.341111482023535
"30068",0.900871162924967
"30069",0.350979663372769
"30070",0.277621026436362
"30071",0.257600530603919
"30072",0.0509378490731763
"30073",0.0608539880845289
"30074",0.0986221866668722
"30075",0.499210025889054
"30076",0.0469581333963973
"30077",0.637310603578996
"30078",0.0588903068404049
"30079",0.177491062341991
"30080",0.449919170884593
"30081",0.720140931786208
"30082",0.175469954515599
"30083",0.102036131214116
"30084",0.615211529036236
"30085",0.127098695264149
"30086",0.434649967899251
"30087",0.0956539811259392
"30088",0.177908435975861
"30089",0.206213692130175
"30090",0.145534673324158
"30091",0.218941261339235
"30092",0.0798347466750877
"30093",0.251720090565299
"30094",0.430242569023634
"30095",0.0725153549523987
"30096",0.932327262289637
"30097",0.943584414735554
"30098",0.39647566067481
"30099",0.896230808048677
"30100",0.505330211814649
"30101",0.786285190550275
"30102",0.809104236181687
"30103",0.900150758569732
"30104",0.949231314546135
"30105",0.912458066451296
"30106",0.410854108400989
"30107",0.935307046527769
"30108",0.785839593256267
"30109",0.76336135800516
"30110",0.929761455951672
"30111",0.766376747603053
"30112",0.371532296470488
"30113",0.835402839739278
"30114",0.821052602518848
"30115",0.936136955152979
"30116",0.608247385474775
"30117",0.929082740461901
"30118",0.864634095505785
"30119",0.916734600155158
"30120",0.941585374722883
"30121",0.904040065639243
"30122",0.381025055620047
"30123",0.912526824805987
"30124",0.339323675897689
"30125",0.781573489350839
"30126",0.654151270544066
"30127",0.925384386058574
"30128",0.921932976951462
"30129",0.90388757303262
"30130",0.668760288525326
"30131",0.58118563605726
"30132",0.917119118466966
"30133",0.935612048924423
"30134",0.69302051694553
"30135",0.977669825668856
"30136",0.770081071896765
"30137",0.335207109459506
"30138",0.437815588630223
"30139",0.556772835854145
"30140",0.62356511715416
"30141",0.918129039246977
"30142",0.934041804780949
"30143",0.445769149122418
"30144",0.788883474802724
"30145",0.201385044442194
"30146",0.886372333919838
"30147",0.885585084224368
"30148",0.933106896432693
"30149",0.914738981929675
"30150",0.461477239685308
"30151",0.757728282508661
"30152",0.880590790219132
"30153",0.527570990400938
"30154",0.100634682999087
"30155",0.84171093454274
"30156",0.976980675557622
"30157",0.461848149019814
"30158",0.795454432845578
"30159",0.945103787779997
"30160",0.763756778718356
"30161",0.932609058861801
"30162",0.0554390191853872
"30163",0.856692621052094
"30164",0.888071821557712
