feature,mean_importance
sqreturn_autocorrelation_ts2_lag1,-0.019365056490734056
return_correlation_ts2_lag_1,-0.01931158500143254
sqreturn_correlation_ts1_lag_0,-0.01700072803351979
return_correlation_ts1_lag_0,-0.016303546756528176
sqreturn_correlation_ts1_lag_2,-0.013371151022000639
sqreturn_correlation_ts2_lag_1,-0.012575571963502253
return_correlation_ts1_lag_2,-0.012074808478272987
return_correlation_ts2_lag_2,-0.0085069290834274
return_autocorrelation_1_lag2,-0.008044435393586551
sqreturn_correlation_ts1_lag_1,-0.007422936366153871
return_autocorrelation_1_lag3,-0.007179811743791625
return_correlation_ts1_lag_1,-0.006674449575136127
return_correlation_ts1_lag_3,-0.004906754147337084
sqreturn_correlation_ts1_lag_3,-0.00426593180276893
sqreturn_correlation_ts2_lag_2,-0.003915456073974583
return_autocorrelation_1_lag1,-0.002841903184682265
return_autocorrelation_2_lag3,-0.0012703577162680503
return_correlation_ts2_lag_3,0.0021095913456509185
sqreturn_autocorrelation_ts1_lag2,0.0050785044673511085
sqreturn_correlation_ts2_lag_3,0.008582834046095722
return_autocorrelation_2_lag1,0.020514312946376873
return_autocorrelation_2_lag2,0.029806924894327742
price2_granger_cause_price1,0.041451067951898596
sqreturn_autocorrelation_ts2_lag2,0.055312321044896896
sqreturn_autocorrelation_ts1_lag3,0.056876027970202546
sqreturn_autocorrelation_ts1_lag1,0.06296069651406214
price1_granger_cause_price2,0.06834677092977992
sqreturn_autocorrelation_ts2_lag3,0.07354812732586327
mean1,0.07800117437295642
skewness2,0.13144101934163324
mean2,0.1439579981197414
skewness1,0.26224246176636623
sd1,0.3603163572961517
sd2,0.6144087229234815
kurtosis2,0.6668949400869968
kurtosis1,0.9334374488323214
