feature,mean_importance
return_correlation_ts2_lag_2,-0.00045338877658734065
price1_granger_cause_price2,-0.00034116609343166904
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_1_lag1,4.9476768693024197e-05
return_autocorrelation_1_lag3,0.0001443754667523306
return_correlation_ts1_lag_3,0.00016492870261614333
return_skew2,0.00020437847137794174
return_correlation_ts2_lag_3,0.000208451408336216
return_autocorrelation_1_lag2,0.0004034715972241365
return_correlation_ts2_lag_1,0.0005432551437667771
return_correlation_ts1_lag_1,0.0005755751479374321
return_skew1,0.0005963291223535589
return_autocorrelation_2_lag2,0.0007389721749671591
return_correlation_ts1_lag_2,0.002129746369760613
sqreturn_autocorrelation_ts1_lag3,0.0029369049491467904
sqreturn_autocorrelation_ts2_lag3,0.003091233288976314
sqreturn_autocorrelation_ts2_lag2,0.00401993858060618
return_kurtosis2,0.004037670781514768
return_mean2,0.006437247169428864
return_mean1,0.008425051959809565
sqreturn_autocorrelation_ts1_lag2,0.01259450319105353
price2_granger_cause_price1,0.017843782828970887
return_correlation_ts1_lag_0,0.042864822489263
return_sd1,0.046524882908567954
sqreturn_autocorrelation_ts2_lag1,0.051745226617431514
return_kurtosis1,0.07010820699084935
sqreturn_autocorrelation_ts1_lag1,0.08147637714235775
return_sd2,0.1434197860844862
