feature,shap_importance
standardised_price_mean2,1.91769199749864
return_autocorrelation_lag1_rolling_sd2,1.2820897884859845
return_autocorrelation_lag1_rolling_sd1,1.1779369537944355
return_sd2,1.1268325756959876
standardised_price_mean1,0.6551624650931985
return_correlation_ts1_lag_0,0.3759682871988862
return_sd1,0.2731702487558852
co_integration_statistic,0.2014493697047088
durbin_watson_statistic2,0.19618754524278917
return_skew1,0.18049005143191338
price_adf_p_values,0.13895832004147307
durbin_watson_statistic1,0.12411938733175082
return_mean2,0.09039559337233806
return_kurtosis1,0.07506013722818031
return_kurtosis2,0.07228143427049677
return_mean1,0.03475463444482989
price1_granger_cause_price2,0.019282938224181426
price2_granger_cause_price1,0.018558330067765933
return_correlation_ts2_lag_1,0.003596148848554145
return_correlation_ts1_lag_3,0.0034886743149412374
return_skew2,0.002997065276444264
return_correlation_ts2_lag_3,0.002670010683257307
return_correlation_ts2_lag_2,0.002576341262184306
return_autocorrelation_lag1_2,0.002327987822865039
return_autocorrelation_lag1_1,0.0014803742642503855
return_correlation_ts1_lag_2,0.00045144425280002463
return_correlation_ts1_lag_1,0.00021946990487305503
