feature,shap_importance
sqreturn_autocorrelation_ts2_lag3,1.3450983762741089
mean2,1.309165120124817
kurtosis1,1.1175442934036255
mean1,0.6568085551261902
kurtosis2,0.4884929955005646
return_correlation_ts1_lag_0,0.45462268590927124
sqreturn_autocorrelation_ts2_lag2,0.376682847738266
sqreturn_autocorrelation_ts2_lag1,0.3339475989341736
sd1,0.31949812173843384
sqreturn_autocorrelation_ts1_lag3,0.08147820830345154
skewness1,0.06242849677801132
sqreturn_autocorrelation_ts1_lag2,0.032649289816617966
sd2,0.03097492828965187
return_correlation_ts2_lag_3,0.027849562466144562
skewness2,0.024275092408061028
price1_granger_cause_price2,0.024107111617922783
return_autocorrelation_2_lag3,0.02080593816936016
return_autocorrelation_1_lag1,0.016914483159780502
return_correlation_ts1_lag_1,0.016447653993964195
return_correlation_ts2_lag_1,0.013230079784989357
return_correlation_ts1_lag_2,0.012182453647255898
return_autocorrelation_1_lag2,0.010094140656292439
return_autocorrelation_2_lag2,0.007796905469149351
return_correlation_ts1_lag_3,0.007035987917333841
return_autocorrelation_2_lag1,0.0065185572020709515
return_autocorrelation_1_lag3,0.005879932548850775
return_correlation_ts2_lag_2,0.004500835668295622
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
