feature,mean_importance
sqreturn_autocorrelation_ts2_lag1,-0.003914512204670012
sqreturn_autocorrelation_ts2_lag2,-0.0014295423087589021
sqreturn_autocorrelation_ts1_lag2,-0.0013426182507911943
sqreturn_autocorrelation_ts1_lag1,-0.0007043751930796538
return_correlation_ts1_lag_3,-0.0003100956308430658
return_correlation_ts2_lag_3,-3.239865061538394e-05
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,2.359051856844485e-05
skewness1,0.00044780695093689095
sd2,0.0008516390245921712
return_correlation_ts2_lag_2,0.0010293638751167622
return_autocorrelation_1_lag1,0.0015412495134334125
price2_granger_cause_price1,0.0020869691444068473
return_autocorrelation_1_lag3,0.002882899689199081
return_autocorrelation_1_lag2,0.0028831750705795465
sqreturn_autocorrelation_ts1_lag3,0.003953397812471648
price1_granger_cause_price2,0.004011453470300841
return_autocorrelation_2_lag2,0.0043989023862770595
return_autocorrelation_2_lag1,0.005992243540120018
skewness2,0.010827968811252336
return_correlation_ts1_lag_0,0.01815815364310368
sd1,0.02490204098024245
mean1,0.03280546415072662
kurtosis2,0.09857924875546376
mean2,0.10383234769908775
kurtosis1,0.18819916603615744
sqreturn_autocorrelation_ts2_lag3,0.22654406281091788
