feature,shap_importance
sqreturn_autocorrelation_ts1_lag3,1.6480668783187866
sqreturn_autocorrelation_ts1_lag2,1.179174542427063
sqreturn_autocorrelation_ts2_lag2,0.9762787818908691
return_correlation_ts1_lag_0,0.6211363673210144
return_kurtosis2,0.6010452508926392
return_sd2,0.4414980709552765
sqreturn_autocorrelation_ts2_lag3,0.3539530634880066
return_mean2,0.3463760316371918
return_kurtosis1,0.28101521730422974
return_autocorrelation_1_lag1,0.168828085064888
return_autocorrelation_1_lag2,0.14528708159923553
sqreturn_autocorrelation_ts2_lag1,0.10595068335533142
return_correlation_ts1_lag_3,0.08786720782518387
sqreturn_autocorrelation_ts1_lag1,0.08231119811534882
return_autocorrelation_1_lag3,0.07410622388124466
return_correlation_ts2_lag_3,0.061819855123758316
return_skew2,0.05875207111239433
return_skew1,0.04730843007564545
return_mean1,0.028860662132501602
return_sd1,0.02198117971420288
return_correlation_ts2_lag_2,0.01925666071474552
price1_granger_cause_price2,0.01796579919755459
return_correlation_ts1_lag_1,0.01736213080585003
return_autocorrelation_2_lag2,0.017100481316447258
price2_granger_cause_price1,0.010227269493043423
return_correlation_ts1_lag_2,0.005746391601860523
return_autocorrelation_2_lag3,0.004970521200448275
return_autocorrelation_2_lag1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
