feature,shap_importance
return_kurtosis1,2.4867584705352783
return_sd1,1.2719230651855469
sqreturn_autocorrelation_ts2_lag1,0.31079328060150146
sqreturn_autocorrelation_ts1_lag2,0.20054621994495392
sqreturn_autocorrelation_ts1_lag1,0.1995846927165985
return_autocorrelation_2_lag1,0.07747045904397964
sqreturn_autocorrelation_ts1_lag3,0.07490692287683487
return_correlation_ts1_lag_2,0.05827406048774719
return_skew2,0.04779990389943123
return_kurtosis2,0.04473743215203285
price2_granger_cause_price1,0.032242678105831146
return_autocorrelation_2_lag3,0.02598709426820278
return_skew1,0.019448919221758842
return_autocorrelation_2_lag2,0.0163537859916687
return_correlation_ts1_lag_0,0.015855679288506508
return_correlation_ts2_lag_1,0.005692537873983383
return_mean2,0.004414988216012716
sqreturn_autocorrelation_ts2_lag2,0.004297386854887009
return_correlation_ts2_lag_2,0.003532352391630411
return_autocorrelation_1_lag2,0.003358633955940604
price1_granger_cause_price2,0.003234044648706913
return_correlation_ts1_lag_1,0.0030690759886056185
return_correlation_ts2_lag_3,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_sd2,0.0
return_mean1,0.0
