feature,shap_importance
return_kurtosis1,2.8975117206573486
return_kurtosis2,2.253034830093384
return_skew2,0.07331965118646622
return_sd1,0.04942449927330017
return_sd2,0.022931931540369987
return_correlation_ts1_lag_0,0.0223552118986845
sqreturn_autocorrelation_ts2_lag1,0.016336223110556602
price1_granger_cause_price2,0.0137078408151865
return_skew1,0.007839192636311054
sqreturn_autocorrelation_ts1_lag2,0.006555421743541956
return_autocorrelation_2_lag2,0.006364083848893642
sqreturn_autocorrelation_ts2_lag3,0.006222990807145834
sqreturn_autocorrelation_ts1_lag3,0.0051670982502400875
return_autocorrelation_1_lag3,0.004694238770753145
return_correlation_ts2_lag_2,0.0035163983702659607
return_mean1,0.003077086992561817
return_autocorrelation_1_lag2,0.0019176743226125836
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_0,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts1_lag_1,0.0
return_mean2,0.0
return_correlation_ts2_lag_1,0.0
