feature,mean_importance
return_autocorrelation_1_lag3,-0.00011245498712035284
return_mean1,-1.936949703885138e-05
price1_granger_cause_price2,-1.785493102566538e-05
sqreturn_autocorrelation_ts2_lag3,-8.494441194092928e-06
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts2_lag_1,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag1,0.0
return_mean2,0.0
return_autocorrelation_1_lag1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_autocorrelation_1_lag2,1.1433549653525054e-05
return_autocorrelation_2_lag2,9.751876537827386e-05
sqreturn_autocorrelation_ts1_lag3,0.00013348151041173706
return_correlation_ts2_lag_2,0.00016731019506509293
sqreturn_autocorrelation_ts2_lag1,0.00027993812985804
return_skew1,0.000525683832579646
sqreturn_autocorrelation_ts1_lag2,0.0007241292160817953
return_correlation_ts1_lag_0,0.001483360626574226
return_sd2,0.001868877225908741
return_skew2,0.0034345319730111927
return_sd1,0.0037619698664237756
return_kurtosis2,0.22933000368976045
return_kurtosis1,0.5311846981788503
