feature,mean_importance
return_autocorrelation_1_lag3,-0.0011403387433838535
return_correlation_ts2_lag_1,-0.00018948699807983248
sqreturn_autocorrelation_ts1_lag2,-0.00018616513102903963
sqreturn_autocorrelation_ts2_lag2,-1.0685297264445559e-05
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
return_kurtosis2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,1.123753087278745e-06
return_autocorrelation_1_lag1,1.4631612890114721e-06
return_correlation_ts1_lag_2,4.667888085047867e-05
return_autocorrelation_2_lag2,4.779760693681967e-05
return_autocorrelation_2_lag3,5.6189071686796324e-05
return_correlation_ts1_lag_3,9.009756319139361e-05
return_autocorrelation_1_lag2,0.00011875383641528625
return_skew2,0.001003471821889118
sqreturn_autocorrelation_ts1_lag3,0.0011053401077615848
return_sd2,0.0015305383923067517
price1_granger_cause_price2,0.003970847116119563
return_skew1,0.005107627779074103
sqreturn_autocorrelation_ts2_lag1,0.009914687875358544
sqreturn_autocorrelation_ts1_lag1,0.011116803484572769
return_mean1,0.016010178073213026
return_correlation_ts1_lag_0,0.016784298621203717
return_sd1,0.102884630572008
return_kurtosis1,0.2901294105183119
return_mean2,0.30964786101175445
