feature,shap_importance
return_kurtosis1,2.005941867828369
return_mean2,1.9152179956436157
return_sd1,0.7325836420059204
return_mean1,0.5699316263198853
sqreturn_autocorrelation_ts1_lag1,0.2193455994129181
sqreturn_autocorrelation_ts2_lag1,0.21157953143119812
return_skew2,0.1882789433002472
return_correlation_ts1_lag_0,0.167929545044899
return_skew1,0.06454185396432877
sqreturn_autocorrelation_ts2_lag2,0.050081636756658554
return_sd2,0.03209242224693298
price1_granger_cause_price2,0.02878158912062645
return_autocorrelation_1_lag2,0.024976277723908424
return_autocorrelation_2_lag2,0.023048970848321915
sqreturn_autocorrelation_ts1_lag3,0.01831178367137909
return_correlation_ts2_lag_1,0.013496780768036842
sqreturn_autocorrelation_ts2_lag3,0.013298647478222847
return_autocorrelation_2_lag3,0.010886665433645248
return_autocorrelation_1_lag3,0.007837300188839436
return_correlation_ts1_lag_3,0.006773597095161676
sqreturn_autocorrelation_ts1_lag2,0.005863427650183439
return_correlation_ts2_lag_2,0.004683570004999638
return_correlation_ts1_lag_2,0.003531230613589287
return_autocorrelation_1_lag1,0.002524475334212184
return_autocorrelation_2_lag1,0.0
return_correlation_ts1_lag_1,0.0
return_kurtosis2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
