feature,shap_importance
return_correlation_ts1_lag_0,1.3620988130569458
sqreturn_autocorrelation_ts1_lag3,1.3013914823532104
sqreturn_autocorrelation_ts2_lag2,0.8905142545700073
sqreturn_autocorrelation_ts2_lag3,0.5692071318626404
sqreturn_autocorrelation_ts1_lag2,0.49244487285614014
return_kurtosis2,0.33810463547706604
return_mean2,0.3122534453868866
return_sd2,0.19361436367034912
return_autocorrelation_1_lag1,0.1664752960205078
sqreturn_autocorrelation_ts2_lag1,0.16210584342479706
sqreturn_autocorrelation_ts1_lag1,0.1095997616648674
return_kurtosis1,0.09983693063259125
return_correlation_ts2_lag_1,0.09825427830219269
return_mean1,0.08097506314516068
return_skew2,0.05543559789657593
return_autocorrelation_2_lag3,0.05347035452723503
return_sd1,0.045967210084199905
return_correlation_ts1_lag_3,0.030251875519752502
return_autocorrelation_2_lag2,0.027302604168653488
price1_granger_cause_price2,0.023124078288674355
return_correlation_ts1_lag_1,0.02192680537700653
return_correlation_ts1_lag_2,0.0204729363322258
return_skew1,0.018890025094151497
return_autocorrelation_1_lag2,0.015064314939081669
return_correlation_ts2_lag_3,0.014952520839869976
return_autocorrelation_2_lag1,0.008952253498136997
price2_granger_cause_price1,0.005641051102429628
return_autocorrelation_1_lag3,0.0031486887019127607
return_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
