feature,mean_importance
return_correlation_ts2_lag_3,-0.00372013646638254
return_mean1,-0.0024745413626747316
return_mean2,-0.001414048646030741
return_correlation_ts1_lag_3,-0.0011671328210624999
return_correlation_ts1_lag_2,-0.000597380846738782
return_autocorrelation_2_lag2,-0.0005540992679266777
return_correlation_ts1_lag_1,-0.0005412656300026519
price1_granger_cause_price2,-0.0004366864632258216
return_autocorrelation_2_lag1,-9.347337415847035e-05
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_2,0.0
return_autocorrelation_1_lag2,6.246882351653715e-05
return_autocorrelation_1_lag3,6.81600865276688e-05
price2_granger_cause_price1,8.107559948135057e-05
return_sd1,0.000679914062393161
return_skew2,0.0012169906976579603
return_skew1,0.0015578986584455445
return_correlation_ts2_lag_1,0.0024301261566151535
return_sd2,0.0024557135613828217
return_autocorrelation_2_lag3,0.003324799535089573
sqreturn_autocorrelation_ts1_lag1,0.006560624673448779
return_autocorrelation_1_lag1,0.008567349938140545
sqreturn_autocorrelation_ts2_lag1,0.010028393117004463
return_kurtosis1,0.01183908648960209
return_kurtosis2,0.027601029552604996
sqreturn_autocorrelation_ts1_lag2,0.045221068478863855
sqreturn_autocorrelation_ts2_lag2,0.0458691159455941
sqreturn_autocorrelation_ts2_lag3,0.046882786833006784
sqreturn_autocorrelation_ts1_lag3,0.13172420644383326
return_correlation_ts1_lag_0,0.1937231381991129
