feature,mean_importance
return_correlation_ts2_lag_1,-0.0005509744430410634
mean1,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_3,0.0
price1_granger_cause_price2,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
mean2,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_correlation_ts1_lag_2,0.0
skewness1,0.0
skewness2,0.0
return_autocorrelation_1_lag3,0.0003944364087334895
return_correlation_ts1_lag_1,0.0005145303134260537
return_autocorrelation_1_lag1,0.002026730227744433
sd2,0.003842878204652611
sqreturn_autocorrelation_ts1_lag1,0.004612402600803578
sd1,0.007633448058161218
kurtosis2,0.02312746459040147
kurtosis1,0.2999688079987449
