feature,shap_importance
kurtosis1,3.3010239601135254
kurtosis2,0.7528917789459229
sd1,0.023379748687148094
sqreturn_autocorrelation_ts2_lag3,0.02317981608211994
sqreturn_autocorrelation_ts2_lag2,0.011468494310975075
sqreturn_autocorrelation_ts1_lag3,0.010730802081525326
sqreturn_autocorrelation_ts1_lag1,0.008523696102201939
return_autocorrelation_1_lag1,0.008204272016882896
sqreturn_autocorrelation_ts1_lag2,0.006025486160069704
sd2,0.005977872293442488
return_correlation_ts1_lag_0,0.005105055868625641
return_autocorrelation_2_lag3,0.004531112499535084
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_correlation_ts1_lag_0,0.0
mean1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
skewness2,0.0
skewness1,0.0
price1_granger_cause_price2,0.0
