feature,mean_importance
sqreturn_correlation_ts2_lag_3,-0.0007550887779634808
sqreturn_autocorrelation_ts2_lag3,-0.0006816693478371271
return_correlation_ts2_lag_3,-0.0005959967412008715
return_mean1,-0.00017377649871539447
return_autocorrelation_1_lag3,-6.687294696439139e-07
return_correlation_ts2_lag_2,3.1009426147432515e-05
sqreturn_correlation_ts2_lag_2,0.0004140231921722859
sqreturn_autocorrelation_ts1_lag3,0.0005986604541747653
sqreturn_correlation_ts2_lag_1,0.0006299070885805224
return_autocorrelation_1_lag1,0.000731283112144071
return_correlation_ts2_lag_1,0.0007783597351630978
sqreturn_autocorrelation_ts2_lag2,0.0008783105775162003
return_correlation_ts1_lag_1,0.0008842199474849433
return_correlation_ts1_lag_0,0.0009318017252931132
sqreturn_correlation_ts1_lag_3,0.0009538292697907624
return_autocorrelation_2_lag3,0.0011131542835014884
sqreturn_correlation_ts1_lag_1,0.0011682943296247694
sqreturn_autocorrelation_ts2_lag1,0.0013305202152524454
sqreturn_correlation_ts1_lag_0,0.00198042433858201
sqreturn_correlation_ts1_lag_2,0.002032415567324697
return_correlation_ts1_lag_3,0.0023419928044400296
return_autocorrelation_2_lag2,0.002465081336829061
return_autocorrelation_2_lag1,0.002723567311746916
return_correlation_ts1_lag_2,0.003111888504563437
return_mean2,0.0035233126944564986
return_autocorrelation_1_lag2,0.003930821844687149
price1_granger_cause_price2,0.004950594429046528
sqreturn_autocorrelation_ts1_lag1,0.005672925279216418
sqreturn_autocorrelation_ts1_lag2,0.006275240034801827
price2_granger_cause_price1,0.010645613890313455
return_skew1,0.038885575975619105
return_sd1,0.05175179461412651
return_sd2,0.05876440111711436
return_skew2,0.21289237516985068
return_kurtosis1,0.30459893230992524
return_kurtosis2,0.3858001461184657
