feature,weight
intercept,-0.8319402713226146
return_mean1,-0.9252870298571461
return_mean2,0.25549008218158137
return_sd1,-0.594910724291615
return_sd2,-0.2715376522218482
return_skew1,-0.337225918932459
return_skew2,-0.37955380927186055
return_kurtosis1,-3.6921142024953784
return_kurtosis2,-2.2092942799852016
return_autocorrelation_1_lag1,0.296179867607213
return_autocorrelation_1_lag2,0.25295178382439776
return_autocorrelation_1_lag3,0.2283225044944993
return_autocorrelation_2_lag1,0.4975333182662643
return_autocorrelation_2_lag2,0.5526244475521926
return_autocorrelation_2_lag3,0.6572700953100746
return_correlation_ts1_lag_0,0.026544258362856496
return_correlation_ts1_lag_1,0.5431920189788366
return_correlation_ts1_lag_2,0.31459009082888545
return_correlation_ts1_lag_3,0.2674772485526988
return_correlation_ts2_lag_1,0.2882078046132266
return_correlation_ts2_lag_2,0.0012794337665406267
return_correlation_ts2_lag_3,0.2553979328271879
sqreturn_autocorrelation_ts1_lag1,-1.7749492707308192
sqreturn_autocorrelation_ts1_lag2,-1.333725524508782
sqreturn_autocorrelation_ts1_lag3,-1.0529681576093146
sqreturn_autocorrelation_ts2_lag1,-1.6048054578700008
sqreturn_autocorrelation_ts2_lag2,-1.402023544008069
sqreturn_autocorrelation_ts2_lag3,-0.6885305120187243
sqreturn_correlation_ts1_lag_0,0.026544258362856496
sqreturn_correlation_ts1_lag_1,0.5431920189788366
sqreturn_correlation_ts1_lag_2,0.31459009082888545
sqreturn_correlation_ts1_lag_3,0.2674772485526988
sqreturn_correlation_ts2_lag_1,0.2882078046132266
sqreturn_correlation_ts2_lag_2,0.0012794337665406267
sqreturn_correlation_ts2_lag_3,0.2553979328271879
price2_granger_cause_price1,-0.6639175093400574
price1_granger_cause_price2,-0.5536918905124346
