feature,mean_importance
return_correlation_ts1_lag_2,-0.006355572085099665
skewness1,-0.0030963105160272063
skewness2,-0.002320629880688663
return_correlation_ts1_lag_3,-0.00013604664254463495
return_correlation_ts2_lag_2,-0.0001170629742501872
return_correlation_ts1_lag_1,-8.433581083670538e-05
sqreturn_autocorrelation_ts1_lag1,-7.606195821160399e-05
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
price1_granger_cause_price2,0.0
return_autocorrelation_2_lag2,8.580956993430866e-05
return_autocorrelation_1_lag2,0.00018656373280902526
return_autocorrelation_1_lag1,0.00021754900186226055
price2_granger_cause_price1,0.00043327771555418115
sqreturn_autocorrelation_ts2_lag1,0.0006222099194238828
sd2,0.0012743423468079996
return_autocorrelation_1_lag3,0.0013640759405733505
return_autocorrelation_2_lag1,0.0029104114435184957
return_autocorrelation_2_lag3,0.003370932952083389
sqreturn_autocorrelation_ts1_lag2,0.013157105668522833
sqreturn_autocorrelation_ts1_lag3,0.02545295491300779
mean1,0.026445949274575564
mean2,0.03214802892300588
sqreturn_autocorrelation_ts2_lag2,0.03504809411349652
sd1,0.04601316295307258
kurtosis1,0.05045743080648196
sqreturn_autocorrelation_ts2_lag3,0.0604643378492402
kurtosis2,0.07030415069954149
return_correlation_ts1_lag_0,0.09250966428254526
