feature,mean_importance
return_autocorrelation_1_lag3,-0.0008033553074145994
return_correlation_ts1_lag_1,-0.00024460444505185474
return_mean1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag3,0.0
return_mean2,0.0
return_sd2,0.0
price1_granger_cause_price2,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.00011234379362786706
return_correlation_ts2_lag_3,0.00023219530609833728
return_autocorrelation_1_lag1,0.0003492225175616537
price2_granger_cause_price1,0.0007051459674177641
sqreturn_autocorrelation_ts2_lag3,0.0010532388741942734
sqreturn_autocorrelation_ts1_lag2,0.0015056407999718413
return_autocorrelation_1_lag2,0.002460939377203775
sqreturn_autocorrelation_ts1_lag1,0.0034201774788999106
return_correlation_ts1_lag_0,0.0041218067722759155
return_skew1,0.004656606775590766
sqreturn_autocorrelation_ts2_lag2,0.009626235907105207
return_sd1,0.009747286706135217
sqreturn_autocorrelation_ts2_lag1,0.010452796398908249
return_skew2,0.01504332121761368
return_kurtosis1,0.020322457880809396
return_kurtosis2,0.27998442581330224
