feature,mean_importance
sqreturn_autocorrelation_ts1_lag3,-0.007712575923649756
sqreturn_autocorrelation_ts1_lag2,-0.0043036148341002445
mean1,-0.0018214143856209119
return_autocorrelation_1_lag3,-0.0017590989077787222
price2_granger_cause_price1,-0.0009493373774271174
price1_granger_cause_price2,-0.0007298382658895597
sqreturn_correlation_ts2_lag_3,2.2204460492503132e-17
skewness1,3.3306690738754695e-17
return_autocorrelation_2_lag2,3.3306690738754695e-17
return_correlation_ts2_lag_1,3.3306690738754695e-17
return_correlation_ts1_lag_3,4.4408920985006264e-17
sqreturn_correlation_ts2_lag_1,4.4408920985006264e-17
sd2,4.4408920985006264e-17
return_autocorrelation_1_lag2,5.551115123125783e-17
return_autocorrelation_2_lag1,5.551115123125783e-17
skewness2,5.551115123125783e-17
return_correlation_ts2_lag_2,5.551115123125783e-17
sqreturn_autocorrelation_ts2_lag1,6.661338147750939e-17
return_correlation_ts2_lag_3,5.0055323278830335e-05
sqreturn_correlation_ts2_lag_2,0.00010004459067611827
return_autocorrelation_2_lag3,0.00010812176134846751
return_autocorrelation_1_lag1,0.00038037744051100386
sqreturn_correlation_ts1_lag_3,0.0010156865691430372
sqreturn_correlation_ts1_lag_1,0.0011399484094696821
return_correlation_ts1_lag_1,0.0014234410981737056
sqreturn_correlation_ts1_lag_2,0.0017328457047051105
sqreturn_autocorrelation_ts1_lag1,0.0020139323346798797
return_correlation_ts1_lag_2,0.004018804631368156
sqreturn_correlation_ts1_lag_0,0.006653200123467207
return_correlation_ts1_lag_0,0.014733405880020044
mean2,0.018113660632661555
sd1,0.02101087562709806
sqreturn_autocorrelation_ts2_lag2,0.021170342056692305
kurtosis1,0.07016737536710418
sqreturn_autocorrelation_ts2_lag3,0.09298867493857675
kurtosis2,0.10105690485170907
